  8.969978963251e+002  4.893791368108e+002  2.439693251376e+002  1.536697491903e+002  2.114392660778e+002  1.079501248558e+002  7.168756705599e+001  9.468876686359e+001  6.134330924884e+001  1.171641837587e+002  8.605998101374e+001  6.001785701680e+001  7.410205598086e+001  5.874611467063e+001  4.119006688774e+001  4.063716597678e+001  5.500619144760e+001  5.587146331538e+001  2.932001084324e+001  8.451459037444e+001  2.762374527600e+001  3.963552900964e+001  5.125367784439e+001  2.780446900555e+001  1.110320327316e+002  3.348002497835e+001  2.364400770304e+001  6.594973217332e+001  1.775129227764e+001  8.456059861890e+001  1.798394403919e+001  3.712115361778e+001  4.069219738696e+001  8.202396060509e+001  9.227599275093e+001  2.326379219223e+001  1.396093666422e+002  3.519440608573e+001  8.357827642021e+001  1.075394172859e+002  1.834468073665e+001  3.965019495020e+001  1.815344809651e+001  4.643594703501e+001  4.771336389448e+001  8.411098333487e+001  3.733162716630e+001  3.319345197653e+001  1.924978438188e+001
  8.632849044890e+002  4.829121992053e+002  2.729024655923e+002  1.582445931229e+002  1.005141415979e+002  7.611350009778e+001  6.609775420128e+001  1.374743589677e+002  6.227808915178e+001  5.877909680637e+001  1.186970957162e+002  6.587652496781e+001  5.726588115853e+001  7.739427605314e+001  6.659242142835e+001  8.467543241076e+001  6.906421577625e+001  1.237799080297e+002  1.227116491372e+002  1.270841054368e+002  2.710006747683e+002  2.060273371878e+002  8.265481576832e+001  1.266608384614e+002  9.997886909967e+001  8.806518815715e+001  1.733534777354e+002  8.872540127117e+001  1.949048082542e+002  1.646969342572e+002  2.462055864085e+002  2.484842770061e+002  1.243998264810e+002  5.442735519292e+001  1.818023735347e+002  7.050812018817e+001  9.264435188655e+001  2.102660389518e+002  8.519286476582e+001  1.800907113126e+002  2.514322091821e+002  1.341860158016e+002  1.651519946479e+002  1.355775847377e+002  1.527306117565e+002  1.053204413731e+002  2.077344841961e+002  2.242160185682e+002  1.014338395835e+002
  8.166552606369e+002  1.848181818164e+002  1.697436338723e+002  1.822784540126e+002  1.583038386362e+002  1.095263914730e+002  8.934275624925e+001  4.862864042572e+001  5.848781866282e+001  4.206651212389e+001  4.451054846315e+001  3.905973493846e+001  3.469743345555e+001  3.899954268249e+001  3.418621241099e+001  2.914888807465e+001  3.767214301311e+001  2.830935545576e+001  3.648929800116e+001  2.297866970304e+001  2.515640881679e+001  2.366923305264e+001  2.311809560503e+001  2.858169529387e+001  1.603571410334e+001  1.874679989682e+001  1.582628739704e+001  1.803072151515e+001  1.521317248020e+001  2.449993654762e+001  1.452507347333e+001  1.476533873366e+001  1.582650864062e+001  1.566639502019e+001  1.396712220427e+001  3.035692709387e+001  1.405089912621e+001  1.564312669744e+001  4.970365075702e+001  9.279146009217e+001  3.625577751006e+001  2.404595388521e+001  3.318590106776e+001  2.936543993559e+001  5.094437355473e+001  1.634502435969e+001  2.036435786630e+001  4.563078862522e+001  2.643555355620e+001
  4.021215199734e+002  8.320585172049e+002  2.992773656848e+002  3.362921653539e+002  2.497637704515e+002  7.052851820286e+002  2.117117267443e+002  1.333181336991e+002  1.663035420856e+002  8.188036355196e+001  3.225511101453e+002  1.461988983786e+002  4.480656673840e+001  8.969569403056e+001  1.066571580702e+002  5.121645947725e+001  8.153222665078e+001  9.050483532619e+001  1.449673545669e+002  1.292267129374e+002  4.174265065973e+001  7.296294442308e+001  4.188986159012e+001  1.944855309886e+002  1.086180198257e+002  3.931272521587e+001  1.900372516920e+002  3.013239823424e+001  3.887856413103e+001  2.062936528491e+001  1.432039228539e+001  1.909292549392e+001  5.366377725210e+001  4.031547570771e+001  4.103795398099e+001  6.219086063053e+001  7.116784625429e+001  5.804401026185e+001  3.746034728400e+001  4.442574881059e+001  8.659738811314e+001  6.473939821217e+001  2.175606416977e+001  4.973233479771e+001  8.137763949693e+001  6.082420762701e+001  1.688916146402e+001  4.593932431987e+001  5.833088622515e+001
  5.172686933829e+002  2.499724229610e+002  2.755270798793e+002  3.056790771946e+002  2.522169776039e+002  5.984813489659e+002  1.384448778348e+002  1.851668004405e+002  9.352439592439e+001  4.395668576137e+001  7.171859235958e+001  6.731630928328e+001  4.645784136494e+001  6.364962290213e+001  1.581348359072e+002  7.973710149178e+001  1.398118376560e+002  6.785019067762e+001  1.324003669896e+002  1.258639457141e+002  7.560327672855e+001  2.288405284756e+002  1.230835310136e+002  1.926758833946e+002  5.439938730550e+001  1.929600128677e+002  2.882210210924e+001  9.003633611792e+001  5.784063098683e+001  7.927562787059e+001  6.505147966056e+001  3.608840898939e+001  5.984585723334e+001  7.070901482070e+001  4.574416719223e+001  9.325930164829e+001  7.114500452459e+001  5.117596176494e+001  8.222955557722e+001  1.092116682170e+002  6.572672684109e+001  5.822497162457e+001  3.462038751354e+001  2.654601994572e+001  6.490947878808e+001  2.399612196994e+001  3.133248209122e+001  2.830630005658e+001  3.685315235318e+001
  4.091741521458e+002  1.008308527138e+003  1.200000155302e+003  3.033096427220e+003  3.724977220201e+004  5.553818052659e+003  3.785122063565e+003  2.136705703607e+003  1.448962110591e+004  2.005241259052e+003  3.368806009954e+002  3.188245277840e+003  2.804663714170e+003  6.630336648248e+001  1.566432754360e+003  4.632421281692e+002  3.635852443167e+002  3.546493975114e+002  4.994082811624e+002  2.840407126651e+002  4.377252235517e+002  1.331039658502e+002  4.582648580455e+002  9.700391420980e+001  1.247138484604e+002  1.573089845208e+002  2.029628109915e+002  2.311892739106e+002  6.828976857839e+001  1.056499350336e+002  6.863762172001e+001  1.427980636032e+002  8.294252837176e+001  1.806861174646e+002  4.414738221855e+001  1.834593849077e+002  9.627140696453e+001  8.108487541353e+001  5.676664937227e+001  2.496364561423e+002  6.052029642366e+001  1.595641327165e+002  1.460268888549e+002  5.726965412793e+002  1.193976420682e+002  2.522741008841e+002  1.019832359907e+002  2.543663685550e+002  5.130834737305e+002
  4.458130202289e+002  1.847889708647e+002  2.976144102884e+002  2.184891086142e+002  3.176844031393e+002  3.022856992910e+002  1.852938092880e+002  2.875063264743e+002  4.368208329127e+002  2.698457645960e+002  5.301147857361e+002  1.312011072681e+003  1.865785070545e+003  1.570697522902e+003  2.240022216838e+002  8.606241654777e+002  2.041310769756e+003  3.313403996240e+002  1.079109227747e+003  1.214057599699e+002  9.750190933658e+002  3.538209877969e+002  2.505589102175e+002  1.006534912040e+002  1.601312730770e+002  6.844354789420e+001  2.177821240804e+002  6.045724282183e+001  2.875568260543e+001  2.661439498518e+001  3.075798932514e+001  1.534495105699e+001  6.514678818064e+001  5.734223141913e+001  5.815436131675e+001  6.545327731337e+001  6.241130128856e+001  2.329955133560e+001  4.983667652390e+001  2.519560593749e+001  4.404796812799e+001  7.321998701847e+001  5.405899053978e+001  4.275401837546e+001  3.743990055435e+001  2.637827854753e+001  5.535149321735e+001  3.291306291476e+001  3.007176455328e+001
  1.998571755208e+003  2.296495160697e+002  1.306074788415e+003  6.599132344712e+002  2.310280189695e+002  7.122761022373e+002  1.715750721764e+002  2.306215847496e+002  2.584447553148e+002  3.593942669776e+002  1.799735788712e+002  2.910579517153e+002  1.727492786255e+002  5.455494132802e+002  2.257140260172e+002  2.295998747312e+002  1.571128679511e+002  3.374288438292e+001  2.194497420738e+002  1.251442909600e+002  1.158987857257e+002  5.576203686260e+001  8.164561152082e+001  5.262779141863e+001  9.060033467497e+001  7.752287939375e+001  1.133779060910e+002  5.811809914718e+001  5.887868539819e+001  1.642145817907e+002  8.712109216117e+001  7.262636019675e+001  1.573309334100e+002  1.063282183697e+002  7.474642136685e+001  1.101095664564e+002  1.198766002921e+002  1.521426807404e+002  9.797203201465e+001  6.551308705015e+001  1.113038428530e+002  1.004718683802e+002  8.986055291649e+001  4.899167463828e+001  6.454608150130e+001  8.693369588615e+001  1.220158307817e+002  8.381802670736e+001  9.300979045966e+001
  4.718361613921e+002  2.764095959881e+002  2.859316018586e+002  2.355428533449e+002  1.253144184396e+002  6.850700113499e+001  1.264885175473e+002  7.232867058157e+001  7.965029549484e+001  9.759283563443e+001  8.116196600793e+001  9.773818964219e+001  6.570560630886e+001  7.437058521770e+001  6.334751692156e+001  1.346158366485e+002  4.767014151419e+001  2.843748099464e+001  3.705164546082e+001  3.469265071150e+001  1.989800401436e+001  2.679099664967e+001  1.598633995387e+001  2.938542264257e+001  1.835678080851e+001  2.720707337742e+001  3.950974575669e+001  1.536784459244e+001  4.034144728007e+001  1.489806084187e+001  2.683731414309e+001  1.691719398940e+001  1.867267779790e+001  1.572249983380e+001  1.529788716196e+001  2.096005536411e+001  1.821785165826e+001  1.447714182864e+001  5.749214795474e+001  4.530990245588e+001  3.336870541279e+001  6.315833194422e+001  2.191782806356e+001  4.727565655780e+001  4.271910779310e+001  3.011602139233e+001  8.575517425362e+001  7.405531025692e+001  6.005480148826e+001
  4.443800865387e+002  7.990673258346e+002  1.489621229339e+003  6.087159561048e+002  5.585329338154e+002  1.466506506130e+003  3.375209875093e+002  8.897851649874e+001  1.366434512503e+002  9.667746918145e+001  1.179076022856e+002  1.438296487602e+002  1.594328612571e+002  7.338803169513e+001  1.582219704372e+002  9.985720663370e+001  1.478319738483e+002  1.251595877016e+002  1.009838872431e+002  3.657904721762e+002  2.955639322855e+002  1.409657655334e+002  2.014691205483e+002  4.680663748269e+002  1.882257306208e+002  2.984481383946e+002  1.351677456850e+002  5.050256346056e+002  1.795472249291e+002  2.069640848268e+002  9.966777866424e+001  1.718939439846e+002  1.805728384057e+002  1.001195368382e+002  1.608536920499e+002  2.975256057473e+002  7.721906340166e+001  1.879649746684e+002  1.676088397006e+002  2.246160761701e+002  1.695379110955e+002  7.267827390013e+001  2.025809609890e+002  1.726017271274e+002  5.685071053212e+001  1.204527606794e+002  4.729935668226e+001  8.769102818827e+001  5.881215388071e+001
  6.021412409218e+002  2.133302469630e+002  4.509763267160e+002  1.553584378089e+002  6.377188417640e+002  7.739702356333e+001  6.303387580086e+002  1.344442999701e+003  5.900245363999e+002  2.687821579437e+003  1.907781383788e+003  2.762976319024e+003  1.252992001075e+004  3.676066115856e+004  1.292093776463e+003  2.733856903159e+003  1.180931902374e+003  7.624034986112e+002  6.200120554703e+002  2.847440997275e+003  2.502300777287e+002  4.014633440570e+002  1.305600744740e+003  3.836257310459e+002  7.214945308813e+002  1.358055655272e+002  3.004260270647e+002  1.653154101231e+002  4.629549818303e+002  1.682701461130e+002  1.343154898992e+002  9.318855403780e+002  1.781059620637e+002  5.984364051521e+002  3.392925182390e+002  8.849460066837e+002  8.042381020463e+001  3.578830418999e+002  4.462207275618e+002  3.340103537051e+002  5.141612673092e+002  4.632494612236e+002  1.148045303347e+003  3.125577345170e+002  6.103926342709e+002  2.187489405836e+002  8.122645672532e+002  4.083076761612e+002  7.498950192235e+002
  4.722801836532e+002  2.222508261602e+002  3.635102210301e+002  1.128334178443e+002  1.290569687311e+002  2.665322954071e+002  3.341154344549e+002  2.882124468696e+002  1.451568953919e+002  2.358610325908e+002  1.218854686851e+002  2.295824534250e+002  1.838133231224e+002  9.038928340983e+001  1.552837703963e+002  1.310898561202e+002  4.785938939852e+001  9.509155244633e+001  4.773138387953e+001  1.041805341574e+002  2.341114520323e+001  6.215367797618e+001  4.267536872524e+001  4.514508968441e+001  4.134549050894e+001  3.098970757494e+001  2.888465774107e+001  5.917016636853e+001  4.175726725061e+001  7.305360574936e+001  7.556516588803e+001  1.068908940409e+002  7.337630049617e+001  1.765607959402e+002  1.803544114099e+002  6.926745454138e+001  1.241058333443e+002  8.654621499823e+001  4.078807272509e+001  4.953157044753e+001  4.120967676770e+001  1.386806886279e+002  6.708159327314e+001  5.272471327478e+001  5.075562127673e+001  2.641977542449e+001  8.062369466797e+001  5.007122367393e+001  1.087904658285e+002
  4.406423705861e+002  3.647728929193e+002  9.820078838067e+002  9.529086315747e+002  3.555107783258e+002  1.176941952710e+003  3.996450575555e+002  1.913990193684e+002  4.073825130358e+002  2.107440721155e+002  9.213998191202e+001  3.596462289206e+002  5.875734193702e+001  1.566797667057e+002  1.108903435516e+002  2.622669563865e+002  2.099035030328e+002  1.386256005825e+002  2.628327938967e+002  1.576504422826e+002  9.226673502042e+001  9.286066651604e+001  8.102698874394e+001  1.529391522824e+002  7.474217491333e+001  4.944326702084e+001  1.129451507413e+002  3.372791529261e+001  6.798666084403e+001  1.987315335372e+001  3.970086521539e+001  1.475699490083e+001  4.477155981090e+001  5.714314140690e+001  3.570809050620e+001  2.760615066770e+001  4.363986759706e+001  2.983024032361e+001  4.161935218924e+001  2.589110371702e+001  4.326048438411e+001  2.987098429148e+001  2.449314718530e+001  6.109658945961e+001  6.828806407933e+001  1.993751944751e+001  3.820381295876e+001  5.840942255960e+001  1.521249659613e+001
  1.787512869289e+003  6.800716233432e+002  3.842941567752e+002  8.499960973099e+002  1.585119432543e+002  3.199913672562e+002  1.425626413796e+002  4.816097757022e+002  3.603697977953e+002  2.187473336968e+002  1.352818047165e+002  1.015838989461e+002  2.333486413154e+002  7.762967235818e+001  1.104782795302e+002  6.440493623317e+001  4.346710141421e+002  2.626411317953e+002  1.133208093623e+002  1.459545336924e+002  6.982515270367e+002  8.696133882163e+001  1.454597568773e+002  5.626314684235e+001  3.611385385244e+002  4.434423755290e+001  1.311183507361e+002  2.271184573083e+001  1.065751539885e+002  5.583018606026e+001  2.063021942917e+001  6.421612134964e+001  1.339011188704e+001  7.300485496258e+001  5.622836414406e+001  3.305399249143e+001  3.194252804831e+001  6.457789336069e+001  2.525126783124e+001  4.029065705023e+001  5.745892503723e+001  6.257724213033e+001  4.330130911605e+001  2.072559724283e+001  6.315457654724e+001  7.352470643591e+001  4.763166067642e+001  5.125622838917e+001  3.105001278805e+001
  5.510987837662e+002  2.582755444769e+002  1.412227186907e+002  9.890020153255e+001  1.049322294686e+002  7.261385506389e+001  8.143121485437e+001  7.809736070877e+001  9.038792121425e+001  6.715190083363e+001  5.225437612737e+001  9.079513140469e+001  3.160422223247e+001  5.814219053826e+001  3.760256047953e+001  6.180615221473e+001  4.226051186823e+001  4.344342359551e+001  4.131946533828e+001  4.778169106792e+001  5.599357418250e+001  4.102876526503e+001  4.510192558213e+001  3.664117782216e+001  7.249746347562e+001  6.960574424873e+001  5.603199622821e+001  4.384899472724e+001  4.855577773466e+001  7.217430514514e+001  4.941720718972e+001  5.597598637067e+001  4.890762130127e+001  4.898309463509e+001  4.965324898659e+001  3.481720453974e+001  4.895054065501e+001  4.626831037776e+001  3.666133186244e+001  2.616950482145e+001  2.414535248839e+001  6.470346744010e+001  1.991928020872e+001  6.343369681510e+001  5.517067471139e+001  1.813577749257e+001  4.254347985321e+001  3.315136276951e+001  6.496782546868e+001
  3.917584885108e+002  1.869315825625e+002  3.598204396567e+002  2.740277451905e+002  1.920887022871e+002  1.230569289293e+002  2.731543084389e+002  1.214510363820e+002  8.838946599983e+001  1.003560836218e+002  6.302471186975e+001  9.102387849862e+001  7.947907931358e+001  4.657785865226e+001  5.685993518680e+001  4.237110370440e+001  8.025427511492e+001  3.925151828550e+001  3.774027156025e+001  6.968479797988e+001  3.680812319896e+001  2.372723136509e+001  2.050411659236e+001  1.856526930153e+001  1.488567520614e+001  1.477649204404e+001  1.710321104929e+001  1.391476539436e+001  1.381728049402e+001  1.399105357338e+001  1.451500022584e+001  1.327364153891e+001  1.395569334517e+001  5.191233290393e+001  3.530580858403e+001  4.026179838036e+001  6.339992262613e+001  4.936854121646e+001  2.536367407192e+001  4.497972187780e+001  3.377995533519e+001  4.936876932625e+001  5.084470344068e+001  5.157978682502e+001  5.409468460907e+001  3.334121012875e+001  4.614732225887e+001  4.052537098406e+001  5.444045669113e+001
  7.981058889589e+002  1.464708006356e+002  5.459931946248e+002  1.191654296270e+002  2.106738815505e+002  1.138717124346e+002  1.845230637769e+002  1.314787968316e+002  2.989855203682e+002  4.311609458091e+002  9.133741740012e+001  2.084662740395e+002  1.308231721129e+002  6.568332024011e+001  1.195704954363e+002  3.359783591609e+001  2.448074211632e+001  3.912432400799e+001  2.413215916115e+001  3.271165983868e+001  2.991451636397e+001  3.403043074407e+001  2.372030894045e+001  4.667414173541e+001  1.600111623131e+001  4.129199887737e+001  2.445040983833e+001  2.927556434694e+001  1.814299155062e+001  1.428778820197e+001  2.743068391428e+001  1.609660475073e+001  1.586745874923e+001  1.285996790078e+001  1.552923395119e+001  1.464897443494e+001  1.571706761072e+001  1.448324829421e+001  1.363108266576e+001  1.385048202512e+001  1.439921390627e+001  1.539402100060e+001  1.410908853544e+001  1.330153657951e+001  1.397571252644e+001  1.462553540504e+001  1.800392511496e+001  1.341357457559e+001  1.453001124567e+001
  6.014693647926e+002  3.475387675000e+002  1.572136101794e+002  1.218053946890e+002  1.316393343218e+002  9.977846278392e+001  9.993365004547e+001  8.656776694215e+001  1.348209113484e+002  6.933632187432e+001  1.420560663443e+002  2.225221226617e+002  6.279442274137e+001  4.406343656289e+002  4.062706571451e+001  2.149550873610e+002  4.485431200179e+001  1.272688713359e+002  1.056367072481e+002  2.505131731020e+001  4.432356230780e+001  2.077516144114e+001  4.349110523885e+001  1.517385562014e+001  2.217351073191e+001  1.613983480889e+001  2.646159842357e+001  2.816216410224e+001  2.284668500500e+001  4.764909236411e+001  1.762324947498e+001  9.990085835351e+001  1.665450509490e+001  2.870384817609e+001  2.290679850922e+001  4.859556255814e+001  1.926615265938e+001  5.541599390597e+001  2.088126944949e+001  1.155459288649e+002  1.611704840006e+001  4.286677980197e+001  1.781175029527e+001  7.987476042973e+001  5.975930010535e+001  2.274969034068e+001  2.277399668839e+001  1.579720351434e+001  1.926454530219e+001
  2.591894561274e+003  5.267105256805e+002  6.168912598282e+002  2.164717632511e+002  4.408205965432e+002  3.052588172932e+002  2.569635522795e+002  1.702542010981e+002  1.944784622751e+002  1.614456812220e+002  2.376982609160e+002  2.395036798472e+002  1.404694725522e+002  1.794580160220e+002  1.306122848387e+002  2.946784123564e+002  3.986348713394e+001  1.771521275180e+002  1.839854617658e+002  1.679601918047e+002  3.277564956901e+001  1.990079202295e+001  7.291953374884e+001  4.838014504324e+001  3.121125548756e+001  3.431266721320e+001  1.023991814196e+002  1.132746587184e+002  8.899135354408e+001  2.514174473058e+002  7.128997049343e+001  4.287573434168e+002  2.170552679446e+002  1.638726002555e+002  6.926443439105e+001  7.708898223116e+001  1.727753634165e+002  8.996826595146e+001  2.227545528617e+002  7.912917007501e+001  1.448886247291e+002  1.420580201034e+002  1.635160712986e+002  9.176900850926e+001  7.709075125945e+001  3.226278147536e+001  2.754859975046e+001  3.309427988931e+001  9.800065625688e+001
  7.115639835872e+002  4.189521157129e+002  4.353041869416e+002  3.197160477606e+002  2.152276420840e+002  1.697830326640e+002  1.317557342499e+002  1.365226083614e+002  6.104959661301e+001  1.169668295348e+002  5.614468930507e+001  6.027011322252e+001  4.205283339615e+001  7.501364314647e+001  3.072395367474e+001  2.227466491907e+001  3.385319720181e+001  2.418556033010e+001  8.192001976082e+001  3.062725881024e+001  4.956491157270e+001  2.746419012329e+001  6.524254465263e+001  8.158909275662e+001  2.697102633495e+001  2.527222796084e+001  5.399545826975e+001  7.797981352462e+001  2.680170671962e+001  1.967588901701e+001  1.006717705841e+002  2.062336798909e+001  5.087168829458e+001  3.521998088426e+001  8.541017909608e+001  7.456078848443e+001  3.328331213227e+001  3.986505812967e+001  3.788870339361e+001  4.136316921187e+001  3.250355957790e+001  3.497353403445e+001  3.399586902225e+001  5.630511048983e+001  4.577579486410e+001  4.751513123385e+001  4.632955336251e+001  2.979267209059e+001  3.752145497853e+001
  3.864208360777e+002  2.645644324238e+002  4.785501159134e+002  2.871026631237e+002  4.804065634559e+002  7.418456360323e+002  3.858173637278e+002  3.510742286431e+002  4.056720849989e+002  2.704421131686e+002  9.921678465812e+002  5.270143408634e+002  7.347085164450e+002  3.200926043641e+002  1.184648206816e+003  8.797482533203e+002  3.579453164327e+001  2.486177710495e+002  3.839479936443e+001  1.929139447979e+002  1.238464940793e+002  1.476576130050e+002  1.111407926023e+002  5.702005874370e+001  9.189953918375e+001  6.999292759326e+001  4.693943506896e+001  7.312628830366e+001  1.864919887739e+002  1.675679282303e+002  3.170047037294e+001  2.219868543600e+002  1.205929467631e+002  3.506404154565e+002  1.535479299348e+002  3.696200402654e+002  4.332291206082e+001  1.075483917849e+002  8.009493612546e+001  3.417217487283e+001  3.681508647920e+002  5.165791981847e+001  5.408106802619e+001  4.437777692185e+001  1.100845027542e+002  1.088743650866e+002  5.052560967219e+001  3.245741572608e+001  5.559751462610e+001
  2.988559042865e+002  6.270535476824e+002  3.574895244188e+002  6.487074899474e+002  2.104553217897e+002  2.315835945557e+002  8.685600404653e+001  3.500663157467e+002  5.888375846019e+001  1.706927364673e+002  1.389894341648e+002  2.820165942218e+002  4.168621168863e+002  1.464852803416e+002  1.742536617455e+002  1.199455349191e+002  2.564595359258e+002  1.212925392930e+002  1.265794637254e+002  7.906979758331e+001  2.472178825311e+002  1.142225709853e+002  1.412656866569e+002  1.628930843772e+002  6.861258399174e+001  7.274208183552e+001  6.123108405620e+001  8.740067457599e+001  7.765903400939e+001  3.189745174577e+001  7.932413779566e+001  3.295405166748e+001  4.510813297050e+001  7.666891168169e+001  1.968851674046e+002  3.982636641640e+001  7.353750692884e+001  6.207695789572e+001  7.163661188366e+001  3.260316481846e+001  5.928636498985e+001  5.075960288553e+001  3.262180651084e+001  6.043047142287e+001  6.113955139383e+001  9.245702343877e+001  8.187385217203e+001  6.925370452269e+001  1.165601189220e+002
  7.588509482228e+002  5.354162823893e+002  4.659780002842e+002  7.546692202072e+002  5.137286680910e+002  1.615602955247e+002  2.543288470940e+002  1.203153707123e+002  7.417984129768e+001  9.423922391811e+001  1.343056589842e+002  8.228451227877e+001  6.710218319107e+001  1.135943394262e+002  6.366949996423e+001  9.263636814310e+001  7.986013523805e+001  4.223750894973e+001  2.041923450848e+002  1.303305096284e+002  3.038473554818e+001  1.606557316705e+002  3.551722531742e+001  4.026203113787e+001  1.825169674224e+001  2.437893015362e+001  1.792432439499e+001  2.019160522900e+001  1.702213114867e+001  1.574959792280e+001  1.594564517972e+001  1.373798210409e+001  1.299085552493e+001  4.842559727986e+001  1.307108480103e+001  5.792560633357e+001  6.297950109799e+001  3.988540498995e+001  3.040121041032e+001  6.453363751678e+001  2.080084411519e+001  4.238412659918e+001  4.361401987615e+001  4.085881354818e+001  5.347172045695e+001  2.809967641845e+001  3.489287358352e+001  4.340042061370e+001  1.280550102305e+001
  2.656838598571e+002  3.269966437965e+002  1.862248554245e+002  1.827705612946e+002  9.123643700824e+001  8.106541549537e+001  9.815644811924e+001  1.166456447436e+002  9.174791519588e+001  6.911144570885e+001  8.769637295920e+001  1.376539786086e+002  1.565789432733e+002  8.173343572134e+001  7.790021081994e+001  4.656169087494e+001  1.978505190061e+001  8.038678065722e+001  5.565300372572e+001  2.741331806090e+001  7.806747927571e+001  4.031472310831e+001  2.613784637847e+001  9.565802909379e+001  7.630575878517e+001  8.426419801076e+001  4.236577756860e+001  1.186867882392e+002  1.220931906708e+002  3.984143773363e+001  3.409591461763e+001  1.126608314812e+002  2.063498696776e+002  6.477800051458e+001  5.327062566837e+001  3.911549228234e+001  7.100286639726e+001  9.454677997436e+001  3.864135599510e+001  2.130122687665e+001  1.228614994770e+002  1.151045456101e+002  5.358427376203e+001  3.924297510480e+001  1.102853047886e+002  3.050241376621e+001  9.519411669261e+001  3.141248091159e+001  8.211536039458e+001
  3.710840045825e+002  2.429026329704e+002  2.782115510978e+002  2.266138156701e+002  1.505909017161e+002  1.327720308886e+002  8.234901150621e+001  7.405356496857e+001  8.054314449498e+001  6.576144928993e+001  7.260355035805e+001  5.137776817360e+001  5.438143905924e+001  3.212543138239e+001  3.352341351098e+001  2.893557318187e+001  2.999570186076e+001  3.948531200870e+001  2.510284818419e+001  2.102612369251e+001  3.393698064570e+001  2.535409237570e+001  1.738491489925e+001  1.966883985439e+001  1.832075678442e+001  1.581975314429e+001  1.535920212687e+001  1.714138885572e+001  1.678969599978e+001  1.483283461559e+001  1.621656783428e+001  1.500725289957e+001  1.789110057854e+001  1.796207275798e+001  1.578032079637e+001  1.643447009634e+001  1.265780817725e+001  1.197255647573e+001  4.748834327486e+001  4.533331539320e+001  3.332713022616e+001  4.594188250412e+001  1.571969789757e+001  4.474585691644e+001  1.622000669242e+001  4.775734987869e+001  4.196452746017e+001  4.283865402949e+001  4.235786696019e+001
  8.241106446088e+002  2.479932034254e+002  5.737590070957e+002  5.458859910860e+002  6.342747298421e+002  2.142298730966e+002  2.163184890642e+002  1.207660449568e+002  1.127139262993e+002  2.047251215218e+002  7.092997229369e+001  1.904627592293e+002  9.730932646962e+001  2.104841169204e+002  8.982538321549e+001  1.204668850677e+002  8.145141588753e+001  7.105627759876e+001  5.511409907164e+001  1.311068298218e+002  8.091855809587e+001  3.990108445445e+001  3.485877072799e+001  1.966243290460e+001  1.953386741732e+001  2.561883329930e+001  3.410089452778e+001  2.405840527423e+001  4.229155903067e+001  1.791486497566e+001  1.721933667556e+001  2.266002907547e+001  2.162349744004e+001  1.400956450533e+001  1.984732313058e+001  1.443456410293e+001  2.130017277984e+001  1.495515841568e+001  1.682867392508e+001  1.576335545941e+001  1.411969484491e+001  1.412161779693e+001  1.597568800908e+001  1.587022339427e+001  1.543402344833e+001  1.986845616392e+001  1.593177947250e+001  1.439946810819e+001  1.359866585615e+001
  3.311622590226e+002  1.777316310817e+002  1.587216816809e+002  1.478480398941e+002  1.461626367201e+002  1.245994778816e+002  1.087757859986e+002  1.152680006476e+002  7.829535922083e+001  9.843879479669e+001  1.143890624380e+002  1.169543330897e+002  8.611377767775e+001  6.293503774579e+001  1.371604451367e+002  6.928185427739e+001  8.968173633014e+001  1.036464798699e+002  1.222184271334e+002  7.823247761926e+001  1.389728818867e+002  4.471479305356e+002  4.095109800682e+001  1.826908973811e+002  1.100789649593e+002  7.991134572196e+001  1.723486421152e+002  4.432308416737e+001  1.362550542235e+002  4.875220607867e+001  1.111725003346e+002  8.899086430685e+001  6.813494824889e+001  9.012016293123e+001  2.471609827102e+002  1.355885495101e+002  5.872668579613e+001  8.752326183516e+001  2.641028778474e+002  1.676469553881e+002  4.606464251662e+001  8.113809458661e+001  1.143915927929e+002  2.116422863181e+002  1.200408869691e+002  6.674056642395e+001  8.567302186395e+001  7.151010379292e+001  6.905009639772e+001
  5.528317467024e+002  1.867787786042e+002  4.914211147701e+002  2.862634855822e+002  5.300455002776e+002  4.538768593687e+002  5.865621335159e+002  1.072241449864e+002  3.692603636314e+002  7.613314662359e+001  1.764139040163e+002  9.607575962964e+001  5.872382974638e+001  2.370031108958e+002  5.158565782471e+001  7.370529222360e+001  3.114388386620e+001  3.962976550144e+001  7.188423923730e+001  5.911752668447e+001  6.487757842396e+001  1.989797581280e+001  8.437209757112e+001  1.847106847469e+002  3.773745279732e+001  8.214007710757e+001  5.246396815547e+001  8.422959105785e+001  3.409229990782e+001  3.459467694249e+001  3.329627093428e+001  3.699152953268e+001  4.435245992088e+001  3.427600374066e+001  7.071794098677e+001  4.450996640181e+001  3.514778905925e+001  2.324851205605e+001  4.952457256077e+001  3.434180832772e+001  7.088460873567e+001  6.977215169165e+001  6.645738103371e+001  2.169166281652e+001  7.173434297302e+001  5.632881300723e+001  5.627529946295e+001  3.772429266406e+001  5.516599603708e+001
