  1.002294517857e+003  2.403145521590e+003  1.714451290582e+003  7.416597050905e+002  9.850468388457e+002  7.867012341878e+002  1.411695720426e+002  9.329529568321e+002  9.750108618325e+002  4.910500353256e+002  3.838809581698e+002  2.929080557347e+002  9.941122395075e+001  1.221179738595e+002  1.215417209064e+002  1.077100104836e+002  7.577445225379e+001  2.283610741563e+002  1.991012121655e+002  1.169891809573e+002  8.111009636177e+001  7.177266477835e+001  7.737981980774e+001  8.156816095040e+001  6.782342990986e+001  1.043198206046e+002  1.143599448969e+002  7.391293597163e+001  6.437421594356e+001  6.962772660780e+001  6.730002079095e+001  6.690544021682e+001  6.642115861639e+001  6.106401141418e+001  2.087569338162e+002  1.403681849128e+002  6.753614151504e+001  1.475441093730e+002  1.320450976482e+002  4.024046340654e+001  7.533797798019e+001  1.180671815133e+002  1.565199210271e+002  1.626710793574e+002  1.135232997780e+002  4.442659620945e+001  7.349759403277e+001  1.485286033592e+002  1.463709800962e+002  7.174441928443e+001  5.095774067869e+001  1.439241851213e+002  6.974031112234e+001  3.906402907254e+002  1.434387135287e+002  7.060639401169e+001  9.675390207767e+001  1.484331856068e+002  7.537189710032e+001  5.125277737347e+001  3.657107746985e+001  2.795026671722e+001  5.387110434002e+001  5.259318040686e+001  4.648632654419e+001  3.178058770293e+001  4.491450947192e+001  7.222869648977e+001  3.532184787732e+001  2.865731291037e+001  7.365234312039e+001  9.811328105799e+001  9.892267462483e+001  9.180819287648e+001  1.286046184770e+002  9.924275239951e+001  3.602930285889e+001  6.217993869088e+001  1.404392050119e+002  4.314752019088e+001  8.354528405923e+001  2.861042000417e+001  1.316353684248e+002  5.892146621085e+001  3.722964261533e+001  2.918833450592e+001  2.456843634562e+001  4.181975289930e+001  4.017216261251e+001  4.543923510455e+001  2.774741887300e+001  6.271744102755e+001  4.430433831756e+001  2.560355943635e+001  4.100009451499e+001  5.877728091927e+001  3.832699847927e+001  2.464692417970e+001  8.231565910878e+001  6.678593395298e+001  3.591927783732e+001  3.407366057253e+001  3.506516770692e+001  2.916618377547e+001  2.332354550348e+001  3.682589150450e+001  2.417834195922e+001  2.869144549531e+001  3.453672268283e+001  2.435022728106e+001  3.713345129329e+001  2.988366847262e+001  2.767221021888e+001  3.116491416026e+001  2.700509149126e+001  2.556510348670e+001  6.355331597213e+001  7.385436585894e+001  6.071812794599e+001  3.773689973860e+001  2.756672085277e+001  2.129494956430e+001  2.332812985622e+001  2.342714765842e+001  2.090679374070e+001  2.332261277091e+001  3.569826782898e+001  3.704168498295e+001  2.162195661294e+001  2.818627360430e+001  4.184373487749e+001  3.571268354403e+001  2.124016576484e+001  2.605317149309e+001  3.124829589345e+001  2.212424100841e+001  2.636064201511e+001  4.420456382344e+001  4.600635462620e+001  2.126618192100e+001  3.659049923426e+001  2.313608280000e+001  2.801018115219e+001  2.788172204046e+001  3.246725293899e+001  2.699856888332e+001  3.301584655872e+001  3.807549093575e+001  3.317906455583e+001  2.554047632303e+001  2.861060497176e+001  2.575847052148e+001  3.380845635111e+001  3.601400156462e+001  2.344941974157e+001  2.429848992956e+001  2.452336113329e+001  4.144994126554e+001  5.818129385250e+001  2.548355761601e+001  3.850908362823e+001  2.980673710303e+001  4.621467299862e+001  4.521090345452e+001  5.242923798992e+001  4.337725222066e+001  2.281260303186e+001  5.302969322180e+001  3.784039262374e+001  2.635959264974e+001  3.044827696420e+001  2.948054341705e+001  3.713418457231e+001  3.742450763414e+001  2.280730838761e+001  2.989521333686e+001  3.887455137880e+001  3.482004084061e+001  2.226853311010e+001  2.112110975230e+001  3.364971326061e+001  6.202059630006e+001  3.466154724954e+001  1.912571739446e+001  3.762060850731e+001  2.572373791502e+001  5.206989005140e+001  7.578740962225e+001  7.794449413889e+001  4.038752897046e+001  5.988022528902e+001  2.664565956722e+001  4.452272074627e+001  2.571336318506e+001  2.914406004490e+001  3.093346338545e+001  3.033785099230e+001  2.131907091145e+001  2.000750609199e+001
  1.565312846126e+002  1.565312846126e+002  1.565312846126e+002  1.565312846126e+002  1.565312846126e+002  1.931292914543e+002  5.334330781115e+002  6.743106386682e+002  1.528717473176e+003  7.308206493921e+002  1.235112810806e+003  2.528092670774e+002  1.721215994316e+002  3.851915867622e+002  2.285192314909e+002  2.301166503310e+002  1.467981432367e+002  1.362168271021e+002  1.203538095602e+002  1.451188196947e+002  1.175507840958e+002  1.192246699003e+002  1.110861124866e+002  1.921245678078e+002  8.399043885251e+001  1.852217641977e+002  1.825564181327e+002  7.692667503341e+001  1.125153628354e+002  9.592541435544e+001  9.500895282848e+001  8.157399519997e+001  6.392276061605e+001  6.109499797743e+001  7.731852335670e+001  3.366155949328e+001  5.308116060418e+001  6.416322336926e+001  5.268530179109e+001  5.124222317145e+001  5.232406566718e+001  4.774393076702e+001  2.532107118520e+001  7.544562358015e+001  9.033456035054e+001  7.558718867042e+001  5.646846260366e+001  3.362771407057e+001  4.192512258378e+001  4.444623420596e+001  3.206384911256e+001  4.032351808457e+001  5.180501527472e+001  4.850348018136e+001  2.755935566369e+001  4.287203986901e+001  3.765492044180e+001  2.861275018963e+001  3.388144968848e+001  3.644191951052e+001  5.127748164219e+001  3.171058035831e+001  2.780726588594e+001  4.394263994712e+001  2.481807171697e+001  4.369708315941e+001  2.599683797907e+001  4.388209640608e+001  4.369375980132e+001  3.817133890384e+001  4.401100416670e+001  3.067923452684e+001  2.948560837580e+001  3.405210052708e+001  4.944977410656e+001  2.582711428694e+001  4.281034637710e+001  4.218577865505e+001  4.434576598582e+001  2.692199933535e+001  4.855367789920e+001  2.656451217848e+001  4.406709030567e+001  3.710194281619e+001  3.555724472974e+001  3.915158140810e+001  3.415124604364e+001  4.420244910048e+001  3.706183788442e+001  2.907850083681e+001  2.744242149992e+001  4.339710040306e+001  4.479712935338e+001  1.283787711462e+002  1.396716457386e+002  5.377959794055e+001  5.406518980805e+001  1.609112245443e+002  3.586916867181e+001  4.376197062449e+001  7.213396144379e+001  3.078878940448e+001  3.162943832543e+001  2.655785804482e+001  3.083127270053e+001  3.763438327605e+001  3.071243683322e+001  2.564496442217e+001  2.263144342005e+001  2.157590095342e+001  2.664716524008e+001  2.946491776658e+001  2.236210078691e+001  2.639716785887e+001  2.632627155298e+001  4.344686306912e+001  4.719583623638e+001  2.123170297927e+001  2.620777750688e+001  2.922603261104e+001  2.315047123171e+001  2.456430595832e+001  3.027437655025e+001  2.651075577684e+001  2.310979871138e+001  2.415588563331e+001  2.193190481885e+001  4.986767711378e+001  9.463570901909e+001  2.442945854754e+001  3.955786584197e+001  2.482352940464e+001  3.418321124241e+001  5.961283485459e+001  4.999135144073e+001  2.748697247321e+001  3.000571885933e+001  3.987722201724e+001  6.818672568700e+001  2.209798630923e+001  2.629770948656e+001  2.284373419988e+001  2.780296754825e+001  4.140433645261e+001  3.151046149239e+001  2.459041357944e+001  2.372795302688e+001  2.416875349381e+001  2.467847126649e+001  2.259891410494e+001  2.135836636831e+001  3.587703482046e+001  5.151435983231e+001  2.785216377992e+001  2.643486865152e+001  3.010093423490e+001  4.483229688780e+001  1.084731404488e+002  3.213395487607e+001  2.889217245928e+001  4.463685429485e+001  2.510888372082e+001  6.721497541530e+001  3.213247995987e+001  2.284796825816e+001  2.926887615596e+001  2.127651423019e+001  3.137123303831e+001  2.627631525034e+001  2.083403104418e+001  2.596489590368e+001  2.449815238963e+001  2.568767894545e+001  2.616057267059e+001  2.043724913063e+001  2.287184291178e+001  1.980325377413e+001  1.944357617256e+001  2.262848902130e+001  2.030916269794e+001  2.237897079171e+001  3.055188697804e+001  7.131553669715e+001  3.582194627257e+001  4.420439463056e+001  2.260901172018e+001  4.030227619241e+001  2.368597315893e+001  2.912705489906e+001  9.484351735653e+001  3.060656651305e+001  6.488065151301e+001  4.030594604041e+001  6.965083381925e+001  4.205335041607e+001  4.999478660555e+001  6.737262942258e+001  3.122887281273e+001  4.789588487178e+001
  1.084015709515e+003  1.545801845229e+002  2.400528938440e+002  2.515670155366e+002  2.115961365514e+002  3.352565544519e+002  4.886667646574e+002  2.285007569895e+002  1.671817099609e+002  1.821705416006e+002  4.952430253717e+002  6.912234176141e+002  6.972380164426e+002  2.664373980956e+002  4.271311348583e+002  1.725230549469e+002  3.212431781305e+002  1.649100652188e+002  9.091965961755e+001  8.786460000099e+001  3.179785669344e+002  5.782625796751e+002  1.481403920696e+002  8.602378091836e+001  1.702150919589e+002  1.032677141538e+002  6.281307523466e+001  2.071874027952e+002  2.056075903858e+002  6.407963852004e+001  1.278056794282e+002  1.066169221453e+002  1.111447371325e+002  3.560901453052e+002  6.726287592567e+002  1.133608838642e+002  7.914857934604e+001  6.336885993740e+001  2.131084630836e+002  3.315782991974e+002  1.181358943369e+002  9.485459847460e+001  9.201467560498e+001  1.947135504570e+002  1.644403786618e+002  9.613889129600e+001  1.198057610614e+002  5.976066460096e+001  2.099745066361e+002  2.017300706564e+002  9.720622083026e+001  8.153718390095e+001  6.909919183813e+001  9.925487882017e+001  8.540701879536e+001  1.086332447027e+002  7.510517122799e+001  1.172152460325e+002  8.347118219666e+001  2.290161760860e+002  1.483571890531e+002  6.538499708907e+001  8.458194999232e+001  1.490202759475e+002  1.522237581242e+002  2.176956073328e+002  2.055301275822e+002  5.138930545221e+001  2.964345763820e+002  1.271440142821e+002  3.835104139437e+001  6.187872465792e+001  6.020563381973e+001  3.912936672354e+001  5.152393322706e+001  5.261960701734e+001  5.175036537383e+001  1.697763225258e+002  8.906920185982e+001  8.143216860229e+001  5.960298489327e+001  7.638068488980e+001  3.574048496853e+001  1.694878384916e+002  2.528029781436e+001  6.116928109521e+001  3.605106787768e+001  5.508393782343e+001  2.919063233801e+001  3.525770811489e+001  4.249100484603e+001  4.722743557034e+001  3.599235058939e+001  2.326479933376e+001  5.753186294162e+001  3.638724027690e+001  4.767813568649e+001  2.860162153622e+001  2.283482029526e+001  3.672101887717e+001  2.351413972467e+001  3.983012821216e+001  2.806162196878e+001  3.415808708070e+001  4.067489991181e+001  3.137210249037e+001  3.856154140265e+001  2.142950024807e+001  6.351986365665e+001  3.045937953020e+001  4.704343920997e+001  4.677256942891e+001  2.351581581664e+001  3.798733238425e+001  2.037742760722e+001  4.006874134822e+001  2.335043035233e+001  3.207733040760e+001  3.403125638485e+001  5.700430182791e+001  2.747933092785e+001  2.240814735244e+001  2.867707513283e+001  2.108731376263e+001  2.520861612491e+001  2.654906716871e+001  2.336833956685e+001  2.343497875311e+001  2.433733077928e+001  3.514619766886e+001  2.624769794276e+001  3.354026979921e+001  5.199025489147e+001  4.140579198327e+001  2.330016385824e+001  2.010327274996e+001  2.424083454792e+001  2.628335148985e+001  2.139324746316e+001  2.053157690016e+001  2.369051028605e+001  2.210096627361e+001  2.562981686626e+001  3.141659742690e+001  2.021194221560e+001  2.888403213637e+001  2.153496967970e+001  2.110481777000e+001  2.644155769641e+001  2.817365315717e+001  2.532178148448e+001  2.292231327788e+001  2.357611456616e+001  2.296202192459e+001  2.306857691147e+001  2.536779572112e+001  2.152031103232e+001  2.887342119719e+001  4.020665080665e+001  2.758672633892e+001  2.428208022850e+001  2.938564728874e+001  3.354000880025e+001  2.446206511518e+001  3.015846499278e+001  2.663210329883e+001  1.975365204204e+001  3.545482077689e+001  2.149756657197e+001  2.681657586931e+001  2.371800959109e+001  2.401213349417e+001  8.681335095322e+001  3.285417209165e+001  2.376263935891e+001  3.290317192029e+001  2.968784322342e+001  2.395208273743e+001  3.461719310867e+001  2.311405810167e+001  4.608776851610e+001  3.664984394526e+001  3.919133297860e+001  3.022681567364e+001  5.108712322241e+001  1.136315501353e+002  3.967451180994e+001  2.182428195062e+001  2.211478360602e+001  4.076592355797e+001  2.259939056274e+001  2.434912467688e+001  2.158851324292e+001  3.819709561676e+001  3.094671028486e+001  3.071039539587e+001  3.487595582178e+001  3.153112185104e+001  3.335385071823e+001
  9.934984182802e+002  9.934984182802e+002  9.934984182802e+002  5.541213035993e+002  3.958575233215e+002  4.894122963653e+002  1.040614907315e+002  4.587916278249e+002  1.719341913422e+002  8.661344186077e+001  8.981252279594e+001  9.042336975888e+001  7.043451080406e+001  1.001040226685e+002  1.116552466993e+002  1.151374080970e+002  8.425563583534e+001  7.213252216191e+001  6.879185652926e+001  6.881563238415e+001  6.627486567118e+001  6.773344909058e+001  6.879933502306e+001  6.871518798600e+001  6.762975384790e+001  8.029450867705e+001  6.621532524317e+001  1.195110547385e+002  1.331910576932e+002  9.290776884059e+001  5.680308592903e+001  7.223535026293e+001  8.663364195788e+001  5.446802397350e+001  5.684255887802e+001  5.776641190000e+001  5.715084717372e+001  5.669326495444e+001  3.970480675918e+001  4.417727874373e+001  5.179459129392e+001  5.359353835338e+001  4.799667575025e+001  5.097441845284e+001  4.522367310872e+001  4.496789293103e+001  4.356264139307e+001  4.734437503574e+001  4.465441772234e+001  5.082121391229e+001  7.023242579882e+001  5.520522949247e+001  4.008632664227e+001  5.385412782824e+001  2.745226134795e+001  3.308758880386e+001  3.454842163407e+001  2.567718891615e+001  4.762017018673e+001  4.649837538602e+001  2.928982013938e+001  2.425988823660e+001  3.117920895781e+001  2.931937581913e+001  2.708230478121e+001  2.322118878310e+001  2.767972313483e+001  2.550388509665e+001  2.498201996167e+001  2.347364421061e+001  2.230143446976e+001  2.341588438593e+001  2.349409109719e+001  2.324685227045e+001  2.270500917070e+001  2.371825140538e+001  2.356888707427e+001  2.285235831181e+001  2.229022865630e+001  2.239916350399e+001  2.237399818877e+001  2.232578975087e+001  2.232770592203e+001  2.231678968644e+001  2.231111701952e+001  2.265772332201e+001  2.272268751667e+001  2.272024056509e+001  2.281974782383e+001  2.555898741219e+001  2.805747869196e+001  3.081804316498e+001  3.054311587476e+001  3.033322942899e+001  2.426396192221e+001  2.250258982727e+001  2.421054724450e+001  2.500351412411e+001  2.687165060888e+001  2.869853789450e+001  2.376441240506e+001  2.554016595571e+001  2.444081577236e+001  2.576848361655e+001  2.822515434870e+001  2.574366012776e+001  3.494828248783e+001  2.464357057411e+001  2.309157266939e+001  2.578390707795e+001  3.331100284132e+001  2.818283389915e+001  2.220729166310e+001  2.824951698962e+001  2.608372809682e+001  2.479817100325e+001  2.380318136147e+001  3.092915004321e+001  2.626755699628e+001  3.749343955845e+001  2.628185371333e+001  3.197497398746e+001  4.184915260832e+001  2.381557534796e+001  3.382147747437e+001  6.165798661235e+001  3.304096874780e+001  6.968629565542e+001  5.632663798388e+001  2.584826587040e+001  3.801908264057e+001  2.554169763663e+001  3.794808920948e+001  2.481628919561e+001  2.335983267119e+001  3.136940140911e+001  3.495856345337e+001  3.768732946801e+001  3.296483463673e+001  3.347212918034e+001  2.645121644302e+001  2.465427701043e+001  3.118141647445e+001  3.337038313176e+001  7.060700999741e+001  5.210927223013e+001  4.662366904202e+001  8.522952875639e+001  2.601747576783e+001  7.348075653216e+001  7.673855284774e+001  2.545780815352e+001  5.372485843587e+001  3.208328090917e+001  2.857146735408e+001  3.124267845359e+001  2.219690711836e+001  2.729538575149e+001  3.794364068320e+001  2.620639661842e+001  3.028364157600e+001  2.625965140510e+001  3.199745766036e+001  4.391093707820e+001  2.772256702633e+001  3.331197821774e+001  3.673213753973e+001  2.146157276366e+001  2.449256710063e+001  2.110225245016e+001  2.402416245445e+001  1.971583476440e+001  3.139101182097e+001  1.972445713084e+001  2.143802455577e+001  2.138402505824e+001  2.701017024916e+001  2.647112387993e+001  3.037182566226e+001  2.405404222108e+001  3.035080519487e+001  1.924643673920e+001  4.208931041102e+001  4.414175012226e+001  4.984535467294e+001  2.194363864545e+001  2.201769762934e+001  2.156305765773e+001  2.424396260252e+001  3.265236375105e+001  2.429765084528e+001  3.300617062613e+001  2.962264644656e+001  2.528681554943e+001  2.079715332492e+001  6.286042253438e+001  3.025553258783e+001  2.542594927858e+001  3.502890064857e+001
  8.769201863035e+002  2.317607639692e+003  2.451779460015e+003  6.363100161030e+002  8.459519235475e+002  5.859593793439e+002  5.994185057915e+002  3.280866356066e+002  5.636933056859e+002  2.449848148725e+002  5.560240194606e+002  1.925583334901e+002  3.492231572803e+002  9.471208033492e+001  2.935518602973e+002  5.277942695324e+002  2.865364485138e+002  8.478220018632e+001  3.772003392467e+002  3.848829244587e+002  1.246774449759e+002  1.818077112326e+002  1.899723762851e+002  1.489875270096e+002  2.519268312306e+002  7.637003070068e+001  2.027481988260e+002  4.215118329363e+002  1.324531923658e+002  1.118295526441e+002  1.798844911802e+002  8.674266748332e+001  1.156730943139e+002  1.329501185590e+002  2.430136020267e+002  3.450129925294e+002  1.094577065739e+002  1.564564949315e+002  8.971108168284e+001  3.792609187552e+002  5.487434450073e+002  7.453772767634e+001  8.505940625232e+001  5.779221444849e+001  1.423460137381e+002  7.911017636265e+001  7.723277476266e+001  7.337270370474e+001  5.917571204603e+001  2.287876424083e+002  8.723868656611e+001  2.247226595520e+002  8.668216245636e+001  7.268141851031e+002  7.162488485739e+002  5.873974728509e+001  1.336811251162e+002  9.054309917220e+001  1.150876471062e+002  2.010033555190e+002  1.312159676164e+002  8.464318944377e+001  2.579705761111e+002  7.638138816705e+001  1.894193334949e+002  1.651333114905e+002  5.502603975789e+001  2.212797227469e+002  4.836084513621e+001  3.616930996943e+002  1.075739065053e+002  6.708649209578e+001  1.806155823178e+002  1.367665738363e+002  3.179446474108e+002  1.851026082350e+002  7.094396162221e+001  7.483754625299e+001  8.093467697378e+001  1.281520622040e+002  8.772748738354e+001  9.354944158194e+001  3.289503076191e+001  5.936545068633e+001  9.695342745786e+001  4.523299102782e+001  6.382101778192e+001  2.636929280481e+001  5.360669184273e+001  5.156185133829e+001  6.226737781695e+001  2.763794919253e+001  2.570842184157e+001  2.483659625330e+001  2.544080449285e+001  2.445603949954e+001  3.398228121344e+001  3.257133400417e+001  2.512622542024e+001  3.017235570227e+001  4.431979533722e+001  3.266385039193e+001  2.539764497401e+001  2.267035452603e+001  2.489643692815e+001  2.511809432217e+001  2.738306433030e+001  3.128100178855e+001  3.783235154954e+001  3.418930733083e+001  2.601424033597e+001  3.567632005475e+001  2.891508864643e+001  2.413852090481e+001  2.308664391850e+001  2.816038457729e+001  2.767471897830e+001  2.365429645513e+001  2.498464626222e+001  2.447458578621e+001  2.245535774293e+001  3.019715948133e+001  2.841116790851e+001  2.073664673703e+001  2.227168478864e+001  3.713559625145e+001  4.625130172559e+001  2.560946037958e+001  5.966832538133e+001  3.669343586056e+001  2.156838158449e+001  5.147316541111e+001  3.691358451765e+001  1.988308938513e+001  3.337278676250e+001  6.561573452791e+001  5.906943373686e+001  2.169599354201e+001  2.237091927329e+001  2.098045814016e+001  2.665683990053e+001  2.023606829188e+001  2.369174435376e+001  2.003450609926e+001  3.686109164252e+001  5.790321364044e+001  2.522330325561e+001  2.595126966015e+001  2.082697904960e+001  3.309175143324e+001  2.882812898957e+001  1.906838940469e+001  3.848748289854e+001  3.859646331260e+001  3.110418870681e+001  2.154551030415e+001  2.513940426391e+001  2.240198178573e+001  5.532703372648e+001  1.395528227220e+002  6.130551312283e+001  5.573757190694e+001  4.621477147490e+001  3.877400172226e+001  3.037950800397e+001  7.644780513477e+001  4.156453667274e+001  2.788339345660e+001  5.691291185949e+001  4.661315273072e+001  5.884837439924e+001  3.824015698671e+001  4.774227312245e+001  3.807869648213e+001  3.574059310712e+001  3.050726824004e+001  2.816073567060e+001  5.123572396765e+001  7.253555122606e+001  5.602531487042e+001  3.619134830881e+001  2.367111551201e+001  4.137063273735e+001  2.868446717878e+001  3.182914040871e+001  2.986589616889e+001  3.392236469946e+001  5.395087268673e+001  4.532197721579e+001  2.833051995230e+001  3.474693839436e+001  2.030531029517e+001  3.709648663139e+001  6.526281263413e+001  4.967209441246e+001  2.376364147303e+001  2.684818155795e+001  2.968206429402e+001  2.935653077541e+001
  3.535500920957e+002  3.535500920957e+002  3.535500920957e+002  4.576800834259e+002  4.028883858727e+002  6.986924895431e+002  7.894721997483e+002  1.990967510419e+002  7.219066773234e+002  1.334545774396e+003  2.994278425366e+002  2.848111961484e+002  7.705416612089e+002  1.751272147977e+002  4.135875641754e+002  1.919441085640e+002  8.500453614640e+001  1.298118940896e+002  7.890816560224e+001  9.126662047910e+001  8.780178151128e+001  5.812530476267e+001  7.428467733633e+001  6.748513169001e+001  6.130382022556e+001  7.279452634270e+001  7.013360879034e+001  6.536559497564e+001  5.986596090770e+001  5.940280034215e+001  5.782363950392e+001  6.298640080527e+001  6.341678817404e+001  6.013324255463e+001  5.791397226639e+001  5.688567834272e+001  5.591099766926e+001  4.885551434329e+001  5.367925660354e+001  5.621870182274e+001  5.657437305558e+001  8.900998893810e+001  7.864305678081e+001  5.992712226645e+001  6.126731306789e+001  5.995998035607e+001  1.060975666462e+002  5.592135010074e+001  5.152972021396e+001  1.349627105090e+002  6.872217893527e+001  6.421169026645e+001  8.583134027529e+001  4.111884564395e+001  7.002314729701e+001  6.424868328617e+001  4.640245396348e+001  4.787300187376e+001  4.809001641567e+001  6.776526403240e+001  4.370497126980e+001  3.656305674410e+001  4.775690507804e+001  5.667857409766e+001  6.496564949855e+001  7.415417606813e+001  5.532132951146e+001  1.067555279750e+002  5.480025790268e+001  7.761358054430e+001  1.442269167606e+002  8.314689861323e+001  1.173967458012e+002  1.641523623350e+002  1.503533066820e+002  1.927502933715e+002  1.468404172262e+002  1.052618803286e+002  1.139297147585e+002  1.035837116308e+002  1.644410859707e+002  1.592699763497e+002  9.620454509420e+001  6.787758341827e+001  7.170447039348e+001  1.487036672342e+002  8.807920568668e+001  8.151427369877e+001  1.700335948450e+002  6.612920020186e+001  7.084360237985e+001  6.338045853565e+001  5.414297323210e+001  7.298938841330e+001  8.740666083020e+001  6.742460457571e+001  7.500140114289e+001  7.073046310200e+001  7.816764027198e+001  4.143532432137e+001  5.953878833488e+001  1.084655384656e+002  1.523497312902e+002  8.353236283446e+001  6.268873659289e+001  5.463076505470e+001  7.337658684101e+001  1.270213662885e+002  4.337521813593e+001  5.380322057032e+001  4.994027772100e+001  5.539239366673e+001  6.591306288604e+001  4.161176758782e+001  5.666526616851e+001  6.857955296513e+001  6.257122875729e+001  9.821297797110e+001  4.159286105512e+001  7.639222946425e+001  6.132352209788e+001  6.411978227214e+001  8.991667191839e+001  4.629677790267e+001  9.940999997208e+001  9.921982751392e+001  5.320397847348e+001  5.211042764298e+001  3.558340611048e+001  6.636437983786e+001  9.168867731304e+001  5.311589876927e+001  7.116540491725e+001  5.056915269925e+001  9.735229036816e+001  2.649642274601e+002  2.459656406179e+002  1.001887958526e+002  4.986405051438e+001  4.813358808945e+001  5.897739138399e+001  4.349921996178e+001  4.507534480861e+001  4.908032139221e+001  4.320651244964e+001  5.290907717384e+001  7.058620654872e+001  7.607811975020e+001  5.618182845949e+001  5.149231789105e+001  5.386182048128e+001  4.745223903185e+001  6.393171705118e+001  3.868497282593e+001  5.779422526694e+001  1.346077426726e+002  7.998987923473e+001  5.624321731845e+001  4.641372951558e+001  7.336710020799e+001  1.004303715839e+002  6.792011343953e+001  5.636239513453e+001  8.033865076280e+001  9.344869396819e+001  7.537664144794e+001  1.042201731539e+002  6.414399451972e+001  8.464013045078e+001  1.352876907845e+002  1.151523587412e+002  7.648061835210e+001  2.799689113476e+001  4.024705896708e+001  3.937073140885e+001  6.095654985691e+001  8.327029004942e+001  4.718540116385e+001  8.443897499899e+001  2.993097715691e+001  6.069451127855e+001  2.522776387219e+001  2.869443845381e+001  3.232827683162e+001  3.299718723595e+001  3.557352067417e+001  3.025737701914e+001  2.431880436345e+001  3.698219789094e+001  2.496895018176e+001  2.893942364190e+001  2.380763616314e+001  3.697017975209e+001  3.009068689919e+001  2.249083670070e+001  4.124947156893e+001  3.467785041313e+001  2.896438473877e+001  2.357912639389e+001
  5.573906939904e+002  4.674280115879e+002  4.265466467041e+002  4.701976168591e+002  3.166582762961e+002  6.760422481273e+002  7.346386287009e+002  2.088878566508e+002  4.305589250446e+002  6.572649870848e+002  2.205343032947e+002  2.532527715982e+002  6.141073013698e+002  3.868336051845e+002  3.418240615221e+002  4.252823812089e+002  2.398201716011e+002  9.754930577527e+001  2.390408443371e+002  1.309536726934e+002  1.632593757046e+002  8.840180077002e+001  2.004684266581e+002  2.134600689316e+002  1.405509945516e+002  1.902898028169e+002  1.385076443638e+002  1.927044764115e+002  2.006955283012e+002  2.011045163629e+002  1.287664540614e+002  3.306415294650e+002  5.648576550097e+002  9.076112008266e+001  1.989061157943e+002  6.886742457514e+001  1.848409445293e+002  7.128974499868e+001  2.386647371782e+002  9.337313023909e+001  1.360299376668e+002  8.376563391016e+001  1.251773868437e+002  1.413669844892e+002  1.216810936434e+002  1.138302432375e+002  8.320073548686e+001  1.362069215300e+002  7.420268133492e+001  7.499824075504e+001  5.331616322714e+001  1.527535749685e+002  1.039603383923e+002  6.522574679992e+001  1.124708244898e+002  9.603440422469e+001  6.562391886602e+001  9.721818531623e+001  8.996329012946e+001  9.744802793464e+001  1.081821578872e+002  7.768737447535e+001  4.831823372141e+001  5.384816887259e+001  3.330952350012e+001  7.219156334026e+001  8.864411494470e+001  3.088750655645e+001  5.814595913176e+001  3.316421628199e+001  7.383578327705e+001  1.391767620073e+002  9.913530574309e+001  1.049962868723e+002  6.680095144086e+001  9.726373176776e+001  1.128732392024e+002  1.141500533557e+002  9.563186968095e+001  1.457511158524e+002  1.226212276475e+002  4.524213395018e+001  6.824034458292e+001  6.925380231170e+001  5.371909364731e+001  6.187201714642e+001  4.045661778053e+001  6.085478287647e+001  4.177403298855e+001  6.847663683779e+001  1.058084641983e+002  6.728504090497e+001  4.861894520745e+001  3.440695990253e+001  5.244083914876e+001  8.988074232432e+001  6.338499623687e+001  3.560315706860e+001  4.514532481669e+001  6.232808015533e+001  6.237202182804e+001  3.440635713415e+001  4.593498082202e+001  3.816889932354e+001  7.408990608641e+001  4.506957008675e+001  5.389457644061e+001  2.890599160817e+001  4.590354475488e+001  4.573244324155e+001  6.526361531345e+001  6.850020008728e+001  4.674783318422e+001  3.332120364875e+001  4.182092139054e+001  4.470883974541e+001  3.245079257546e+001  4.655954322259e+001  2.437515557955e+001  5.409010949190e+001  2.470641267247e+001  3.173024014055e+001  2.535948193627e+001  5.085581534317e+001  6.355296188237e+001  4.313912846294e+001  3.449531244832e+001  2.258136024052e+001  5.107305704115e+001  2.201827706312e+001  4.352071729687e+001  3.862646131925e+001  2.461794664672e+001  3.665711866501e+001  3.124880245401e+001  2.335452039051e+001  2.290202366429e+001  4.493489570092e+001  6.818487938678e+001  3.046481269454e+001  2.812329275458e+001  2.808100599976e+001  2.865684573415e+001  3.479354965789e+001  7.316867306355e+001  5.080532819845e+001  4.657317965436e+001  2.914723472006e+001  2.652008280480e+001  3.685401239017e+001  7.410092820336e+001  3.811524038294e+001  2.892697618393e+001  2.588518874006e+001  3.647251471659e+001  5.951571276486e+001  5.003750067269e+001  3.121380577992e+001  2.797155503846e+001  3.756082302995e+001  3.123829991992e+001  4.972797755953e+001  3.128029292896e+001  3.529685444190e+001  3.273216268890e+001  3.022954292080e+001  4.140095717441e+001  3.221366629493e+001  3.087723527726e+001  2.968157430566e+001  4.837965329506e+001  3.693585919948e+001  1.287548203546e+002  9.238104218560e+001  3.711909326821e+001  2.513497654270e+001  3.607435018495e+001  4.620506943891e+001  3.693298641908e+001  3.556596425441e+001  2.817326207560e+001  2.246125008450e+001  2.705867870157e+001  3.996353710374e+001  4.820391556947e+001  2.107387719557e+001  3.204244881046e+001  1.926967351465e+001  2.347141667044e+001  2.140120696678e+001  2.644782584310e+001  2.195434975855e+001  2.233789209150e+001  1.999804353906e+001  2.717766883667e+001  2.418431204435e+001  2.434128172766e+001  2.579294267074e+001  3.110707297368e+001
