  5.035444609762e+002  5.105691788236e+002  5.104370450914e+002  4.959640130415e+002  4.941472065783e+002  4.941472065783e+002  4.941470209398e+002  2.438810938306e+002  2.438810215969e+002  2.411921422816e+002  1.675585608434e+002  1.675538794771e+002  1.675492105555e+002  1.675484844067e+002  1.633140540044e+002  1.633140540044e+002  1.627942516236e+002  1.627717868062e+002  1.627456897118e+002  1.627456897118e+002  1.612787280930e+002  1.374928407370e+002  1.348256810146e+002  1.346893155677e+002  1.346892874722e+002  1.346821917138e+002  1.346357224304e+002  1.346042359257e+002  1.338342998199e+002  1.338337906147e+002  1.311987587547e+002  1.302384844714e+002  1.302384844705e+002  1.302346632774e+002  1.168681700854e+002  1.168181955981e+002  1.167940682739e+002  1.167380270822e+002  1.166335730986e+002  1.166335730986e+002  1.081939262817e+002  1.072004404735e+002  1.064301809276e+002  1.011484707016e+002  8.338056731868e+001  8.337247306309e+001  8.335268898321e+001  8.333307087589e+001  8.300914073558e+001  8.300699556460e+001  7.855496324277e+001  7.687027487164e+001  7.682244363198e+001  7.682244363198e+001  7.590395391750e+001  7.590352011006e+001  7.574970319149e+001  7.574505319762e+001  7.569491745651e+001  7.569491745651e+001  7.515927298239e+001  7.406198538205e+001  7.406198538205e+001  7.405989046326e+001  7.372084086418e+001  7.359933334009e+001  7.200996001215e+001  6.740022598034e+001  6.739191429009e+001  6.739191429009e+001  6.758304011338e+001  6.758264052355e+001  6.758128605223e+001  6.758128605223e+001  6.758111468790e+001  6.757917669205e+001  6.680747732067e+001  6.680669561646e+001  6.678687367719e+001  6.678498083725e+001  6.680389575527e+001  6.677111265306e+001  6.677083884734e+001  6.677074030398e+001  6.618555418523e+001  6.577003062063e+001  6.577000300250e+001  6.576963633981e+001  6.576963633981e+001  6.576963633981e+001  6.578620828113e+001  6.578619946485e+001  6.578619946485e+001  6.578275690953e+001  6.578274807588e+001  6.578274785770e+001  6.578274785770e+001  6.578274794088e+001  6.578271373511e+001  6.566160604920e+001  6.483659009910e+001  6.483623847915e+001  6.483623907231e+001  6.483517220528e+001  6.483418039421e+001  6.483418036869e+001  6.483418036869e+001  6.483325844588e+001  6.482045048314e+001  6.481734778826e+001  6.481734778826e+001  6.481734778826e+001  6.179192291806e+001  6.179192214453e+001  6.179104362822e+001  6.179107030685e+001  6.179106976769e+001  6.179025319300e+001  6.179025265384e+001  6.179025211468e+001  6.185611147672e+001  5.890262854006e+001  5.890262824769e+001  5.890262824769e+001  5.890262440587e+001  5.875023156344e+001  5.875023156344e+001  5.875023144319e+001  5.875023118576e+001  5.865299724539e+001  5.683015875286e+001  5.683017634822e+001  5.683016564739e+001  5.683016564739e+001  5.683016564739e+001  5.683018549662e+001  5.683015802537e+001  5.683015802537e+001  5.683015459189e+001  5.683015503048e+001  5.682985664452e+001  5.682816192103e+001  5.682816838958e+001  5.682816773539e+001  5.675669773849e+001  5.675669773849e+001  5.675669390067e+001  5.675237383689e+001  5.675207704295e+001  5.675207360952e+001  5.675207377578e+001  5.675207311286e+001  5.675207327913e+001  5.675207327913e+001  5.675062911389e+001  5.675062527761e+001  5.675062571620e+001  5.675062571620e+001  5.675063216731e+001  5.675063216731e+001  5.674955450645e+001  5.701767012916e+001  5.701767012916e+001  5.701616095403e+001  5.674807423116e+001  5.674666964660e+001  5.674625963084e+001  5.674582064900e+001  5.674582064900e+001  5.674554058337e+001  5.674554058337e+001  5.674493532762e+001  5.674460628027e+001  5.674195812907e+001  5.674184861280e+001  5.674174273235e+001  5.674174273235e+001  5.674174273235e+001  5.674176237984e+001  5.359683525489e+001  5.358092499501e+001  5.358087026842e+001  5.358087026842e+001  5.355690367448e+001  5.355682141605e+001  5.355684496785e+001  5.355684496785e+001  5.355685053909e+001  5.352546769878e+001  5.352547327002e+001  5.350192063166e+001  5.348657168490e+001  5.348657725614e+001  5.348654712241e+001  5.348647735391e+001  5.348647735391e+001  5.346328528014e+001  5.346276604274e+001  5.346153541422e+001  5.346153558015e+001  5.346154131603e+001  5.346154131603e+001  5.346154131603e+001  5.346154131603e+001  5.343865884222e+001  5.343865884222e+001  5.343865542294e+001  5.343866099418e+001  5.343862611178e+001  5.343862679547e+001  5.343862662417e+001  5.370637534461e+001  5.370517989051e+001  5.370517989051e+001  5.343745856339e+001  5.343748246469e+001  5.343748246469e+001  5.343748201985e+001  5.220285021083e+001  5.220285021083e+001  5.223758025929e+001  5.223757006571e+001  5.223757006571e+001  5.223757563696e+001  5.033491848010e+001  5.033491799663e+001  5.033491799663e+001  5.033492356788e+001  5.033492617004e+001  5.033468346150e+001  5.031682544162e+001  5.031680210413e+001  5.031564713164e+001  5.031550760992e+001  5.031550760992e+001  5.031549440517e+001  5.058324591981e+001  5.058327550814e+001  5.053479557629e+001  5.052186574086e+001
  5.035444609762e+002  5.105710187548e+002  5.105710187548e+002  5.105710187548e+002  5.092550972547e+002  5.092550972547e+002  5.339085059569e+002  5.127614876462e+002  5.110522965685e+002  4.976161974213e+002  2.335466694852e+002  2.335466694852e+002  2.335466694852e+002  2.335466694852e+002  2.117584686293e+002  2.117584686293e+002  2.066422509665e+002  1.965634624230e+002  1.947635665025e+002  1.945982440653e+002  1.584417210832e+002  1.344158134179e+002  1.097167192396e+002  1.097167192396e+002  1.044036404409e+002  1.031119583149e+002  1.031119583149e+002  1.031119583149e+002  1.031119583149e+002  9.686724063613e+001  8.026821582120e+001  8.017422346738e+001  8.017422346738e+001  8.017422346738e+001  6.659181544017e+001  6.420894370464e+001  6.418789831017e+001  6.418103836072e+001  6.356912619593e+001  6.356912619593e+001  6.292734762163e+001  6.292734762163e+001  6.292734762163e+001  6.292734762163e+001  6.099703425978e+001  6.099703425978e+001  6.099703425978e+001  6.099703425978e+001  5.660076000295e+001  5.660076000295e+001  4.827800298403e+001  4.827800298403e+001  4.592367567485e+001  4.592367567485e+001  4.519618934459e+001  4.439152799608e+001  4.388022301926e+001  4.329733058355e+001  4.329733058355e+001  4.329733058355e+001  4.334795539298e+001  4.238068709401e+001  4.238068709401e+001  4.215693946224e+001  4.153285399988e+001  4.153285399988e+001  4.153285399988e+001  4.153285399988e+001  4.153285399988e+001  4.153285399988e+001  4.158988666553e+001  4.158988666553e+001  4.150030855126e+001  4.150030855126e+001  4.149903793112e+001  4.143361511255e+001  4.143203246157e+001  4.143203246157e+001  4.143203246157e+001  4.143121701266e+001  4.135640526295e+001  4.135640526295e+001  4.135640526295e+001  4.135640526295e+001  4.135617804781e+001  4.135614532155e+001  4.135614532155e+001  4.135614532155e+001  4.135614532155e+001  4.135614532155e+001  4.135614532155e+001  4.135614532155e+001  4.135614532155e+001  4.133023730494e+001  4.133023730494e+001  4.133023730494e+001  4.133023730494e+001  4.133023730494e+001  4.133023730494e+001  4.125421731636e+001  4.061872074767e+001  4.061872074767e+001  4.061872074767e+001  4.059543520284e+001  4.059507595559e+001  3.956520215356e+001  3.956520215356e+001  3.954114226326e+001  3.913160797163e+001  3.913160797163e+001  3.899569331817e+001  3.899569331817e+001  3.840963575734e+001  3.777527963833e+001  3.777033756584e+001  3.723088719850e+001  3.723088719850e+001  3.722866050974e+001  3.722866050974e+001  3.722866050974e+001  3.710953995436e+001  3.685429035324e+001  3.685429035324e+001  3.685429035324e+001  3.685429035324e+001  3.640593385915e+001  3.640593385915e+001  3.640593385915e+001  3.640593385915e+001  3.640593385915e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.637930294838e+001  3.624538457734e+001  3.624538457734e+001  3.595714594497e+001  3.595714594497e+001  3.595714594497e+001  3.595714594497e+001  3.595714594497e+001  3.595714594497e+001  3.595714594497e+001  3.602308174702e+001  3.602308174702e+001  3.602308174702e+001  3.602308174702e+001  3.581145252596e+001  3.581145252596e+001  3.581145252596e+001  3.581145252596e+001  3.581145252596e+001  3.581145252596e+001  3.577104782165e+001  3.577104782165e+001  3.577104782165e+001  3.577104782165e+001  3.576696281790e+001  3.576678122846e+001  3.576678122846e+001  3.576678122846e+001  3.576678122846e+001  3.576678122846e+001  3.576678122846e+001  3.573289664000e+001  3.555723649009e+001  3.553119556533e+001  3.553119556533e+001  3.553119556533e+001  3.553119556533e+001  3.553119556533e+001  3.553119556533e+001  3.553119556533e+001  3.543567372196e+001  3.543567372196e+001  3.543567372196e+001  3.543567372196e+001  3.539926831457e+001  3.539926831457e+001  3.539926831457e+001  3.500674086638e+001  3.500674086638e+001  3.500674086638e+001  3.523588646392e+001  3.523588646392e+001  3.523588646392e+001  3.523588646392e+001  3.416248384642e+001  3.416248384642e+001  3.416248384642e+001  3.415789267768e+001  3.411958788502e+001  3.411958788502e+001  3.429691349337e+001  3.429691349337e+001  3.429691349337e+001  3.429691349337e+001  3.429691349337e+001  3.429691349337e+001  3.429691349337e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.426158818664e+001  3.401112348855e+001  3.401112348855e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001  3.396370226375e+001
  5.035444609762e+002  5.105710187548e+002  5.105710187548e+002  4.959608195063e+002  4.959608195063e+002  4.959608195063e+002  4.612974691571e+002  4.612974691571e+002  4.531477645472e+002  4.480349860690e+002  4.480207795397e+002  4.480207795397e+002  4.480207795397e+002  4.428160803178e+002  4.428160803178e+002  4.428160803178e+002  4.428160803178e+002  4.428144181167e+002  4.428144181167e+002  4.428144181167e+002  4.428138698073e+002  4.428138698073e+002  4.428138698073e+002  4.428138698073e+002  4.428138698073e+002  4.428138698073e+002  4.428138698073e+002  4.426902277364e+002  4.426902277364e+002  4.389755270116e+002  4.389755270116e+002  4.389755270116e+002  4.389755270116e+002  4.389755270116e+002  4.389755270116e+002  4.389755270116e+002  4.389755255748e+002  4.389662068598e+002  4.374160511556e+002  4.374160511556e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.374154039776e+002  4.372636571736e+002  4.372636571736e+002  4.372636571736e+002  4.372636571736e+002  4.372636571736e+002  4.372636571736e+002  4.372636571736e+002  4.365938627200e+002  4.365938627200e+002  4.365938627200e+002  4.365899320722e+002  4.365899320722e+002  4.365899320722e+002  4.327009627671e+002  4.327009627671e+002  4.327009627671e+002  4.327009627671e+002  4.326105088308e+002  4.326105088308e+002  4.326105088308e+002  4.326102464614e+002  4.326102464614e+002  4.326101178453e+002  4.326101178453e+002  4.326101178453e+002  4.326098932939e+002  4.326098597231e+002  4.326098597231e+002  4.326098597231e+002  4.326097732460e+002  4.326097732460e+002  4.326097732460e+002  4.326097732460e+002  4.326097732460e+002  4.326097560921e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326097473350e+002  4.326020467256e+002  4.325902859898e+002  4.325902859898e+002  4.325902859898e+002  4.325902799058e+002  4.325902769240e+002  4.325902769240e+002  4.325902769240e+002  4.325902754623e+002  4.325902754623e+002  4.325902754623e+002  4.325902754623e+002  4.325902754623e+002  4.325902754623e+002  4.325902754623e+002  4.325902747457e+002  4.325902747457e+002  4.325902747457e+002  4.325902743944e+002  4.325902743944e+002  4.325902743944e+002  4.325902742222e+002  4.325902742222e+002  4.325902742222e+002  4.325902742222e+002  3.411301393401e+002  3.411301393401e+002  3.411301393401e+002  3.411301393401e+002  3.411301393401e+002  3.411301393401e+002  3.379613399057e+002  3.373908921983e+002  3.373908921983e+002  3.373908921983e+002  3.373576658899e+002  3.373575488529e+002  3.373575488529e+002  3.373575488529e+002  3.373575488529e+002  3.373575488529e+002  3.373575488529e+002  3.373507999517e+002  3.373507999517e+002  3.373507999517e+002  3.373507999517e+002  3.346585540162e+002  2.766375373589e+002  2.766375373589e+002  2.766375373589e+002  2.766375373589e+002  2.751788531657e+002  2.544166318710e+002  2.544166318710e+002  2.316533837442e+002  2.279709255277e+002  2.240728596010e+002  2.240728596010e+002  2.162427648988e+002  2.162427648988e+002  2.162427648988e+002  1.553741399205e+002  1.553741399205e+002  1.503541008946e+002  1.503541008946e+002  1.503541008946e+002  1.503489673397e+002  1.503489673397e+002  1.503489673397e+002  1.484739641003e+002  1.484739641003e+002  1.481045697406e+002  1.411713591404e+002  1.411713591404e+002  1.411713591404e+002  1.411713591404e+002  1.411713591404e+002  1.411713591404e+002  1.411713591404e+002  1.411713591404e+002  1.368733885386e+002  1.355995436734e+002  1.355995436734e+002  1.354057392115e+002  1.354057392115e+002  1.354057392115e+002  1.354057392115e+002  1.354057392115e+002  1.354057392115e+002  1.040669220496e+002  1.040669220496e+002  1.040074801793e+002  9.862039920532e+001  9.862039920532e+001  9.862039920532e+001  9.862039920532e+001  9.859507782759e+001  9.859507782759e+001  9.446182506911e+001  9.446119010631e+001  9.446119010631e+001  9.445555418347e+001  9.396608891919e+001  9.396608823671e+001  9.364276088806e+001  9.364276088806e+001  9.364276088806e+001  9.364276088806e+001  9.364276088806e+001  9.364276088806e+001  9.364276088806e+001  8.908286806533e+001  8.908286806533e+001  8.908286806533e+001  8.908286806533e+001  8.908286806533e+001  8.908286806533e+001  8.830622872056e+001  8.830622872056e+001  8.375279328781e+001  8.375279328781e+001  8.367294729794e+001  8.367294729794e+001  8.361307871731e+001  8.361307871731e+001  8.054202549545e+001  7.895847920016e+001  7.895847920016e+001  7.895847920016e+001  7.895847920016e+001  7.895847920016e+001  7.895272098404e+001  7.895272098404e+001  7.895271581359e+001  7.895271581359e+001  7.892154111162e+001  7.892154111162e+001  7.892154111162e+001  7.892154111162e+001  7.870830356376e+001  7.870830356376e+001
