  3.758594979703e+000  3.758594979703e+000 -3.490000000000e+001
  4.766382238423e+000  2.061138265264e+000 -3.110000000000e+001
 -3.889072984840e+000 -1.707397895783e+000 -2.290000000000e+001
  2.309667798857e+000  2.445530610554e+000 -3.280000000000e+001
 -3.800845000414e+000  6.163532433104e+000 -2.480000000000e+001
  0.000000000000e+000  1.988236268743e+000 -3.200000000000e+001
 -3.634744428796e+000 -1.615441968354e+000 -3.250000000000e+001
 -5.659845911689e+000 -3.032060309833e-001 -2.440000000000e+001
  6.813851379339e-001 -9.539391931074e-001 -3.290000000000e+001
 -2.282329550162e+000  2.762819981775e+000 -2.900000000000e+001
 -2.667550327231e+000 -1.200397647254e+000 -3.220000000000e+001
 -3.895700439069e+000  8.657112086820e-001 -2.090000000000e+001
 -2.269903073482e+000  4.539806146964e+000 -2.740000000000e+001
 -2.321680059647e+000  1.955098997598e+000 -2.950000000000e+001
 -6.420346284483e-001  8.988484798277e-001 -3.100000000000e+001
 -2.918565156159e+000  4.826857758264e+000 -2.710000000000e+001
 -3.713031231878e+000  6.188385386463e+000 -2.490000000000e+001
 -1.974981360285e+000  2.221854030321e+000 -2.980000000000e+001
 -3.035374036948e+000  7.493579653716e+000 -2.290000000000e+001
 -3.635987076464e+000  6.506503189462e+000 -2.310000000000e+001
  1.471709054759e+000  0.000000000000e+000 -3.230000000000e+001
 -3.929251926104e+000  3.698119459862e+000 -2.790000000000e+001
  0.000000000000e+000 -1.337917322508e+000 -3.230000000000e+001
 -5.363267334935e+000  2.062795128821e-001 -2.490000000000e+001
 -1.451412476183e+000  3.507580150775e+000 -2.920000000000e+001
 -3.366332532516e+000  2.348604092453e-001 -1.890000000000e+001
 -3.540303206031e+000  7.271974152929e+000 -2.310000000000e+001
 -4.949879877392e+000 -3.959903901914e-001 -2.390000000000e+001
 -2.726783199404e+000 -3.384972247535e+000 -2.270000000000e+001
 -7.778974401458e-001  2.592991467153e+000 -3.130000000000e+001
 -5.621738049872e+000 -2.054096595145e+000 -2.610000000000e+001
 -3.335266340817e+000  6.569464004639e+000 -2.440000000000e+001
  4.628448347279e+000  2.501863971502e+000 -3.020000000000e+001
 -2.660922873001e+000  1.935216634910e+000 -2.920000000000e+001
  3.747825366581e+000  2.713942506835e+000 -3.120000000000e+001
  3.121116726038e+000  3.404854610223e+000 -3.425000000000e+001
 -3.973365918317e-001 -1.721791897937e+000 -3.197500000000e+001
 -1.620412559026e+000 -1.890481318863e+000 -3.260000000000e+001
  3.747825366581e+000  3.101648579239e+000 -3.120000000000e+001
 -9.075470135034e-001  3.889487200729e-001 -3.130000000000e+001
 -2.852290613868e+000 -1.296495733576e-001 -3.130000000000e+001
 -1.681716510645e+000  3.723800845000e+000 -2.900000000000e+001
 -1.978709303289e+000  4.306602601276e+000 -2.810000000000e+001
  3.618590009113e+000  2.843177864303e+000 -3.120000000000e+001
 -3.310413387458e+000 -3.126501532599e+000 -2.220000000000e+001
 -3.463673266507e+000 -2.340319774667e+000 -2.260000000000e+001
 -3.843923452904e+000 -3.267334934968e+000 -2.320000000000e+001
 -2.431861486207e+000  3.839781294010e-001 -3.090000000000e+001
 -2.733824869522e+000  5.467649739044e+000 -2.640000000000e+001
  1.211581476265e+000  1.884682296413e+000 -3.250000000000e+001
 -1.348686935631e+000  3.187805484218e+000 -2.960000000000e+001
  1.354485958081e-001 -1.083588766465e+000 -3.270000000000e+001
  5.152845663160e+000  2.576422831580e+000 -3.110000000000e+001
 -6.565321845746e-001  2.494822301383e+000 -3.170000000000e+001
 -2.684118962803e+000  4.809046475023e+000 -2.700000000000e+001
 -6.732872172977e+000 -1.255281252589e+000 -2.755000000000e+001
 -9.249440808549e-001 -2.642697373871e-001 -3.190000000000e+001
 -3.305442796786e+000  5.068345621738e+000 -2.660000000000e+001
  4.816502361031e+000  2.408251180515e+000 -3.060000000000e+001
 -3.529119377019e+000 -8.822798442548e-002 -2.130000000000e+001
 -4.672355231547e+000 -1.849473945821e+000 -2.350000000000e+001
 -2.853119045647e+000 -2.173804987159e+000 -3.280000000000e+001
  4.122276530528e+000  2.318780548422e+000 -3.110000000000e+001
 -3.740369480573e+000  2.671692486124e+000 -2.580000000000e+001
 -3.690663573855e+000  3.690663573855e-001 -2.970000000000e+001
 -5.643277276116e+000  5.426228150112e-001 -2.620000000000e+001
 -4.551818407754e+000 -6.151105956424e-001 -2.970000000000e+001
 -7.378013420595e+000  2.419020793638e-001 -2.920000000000e+001
 -4.401458039930e+000 -1.913677408665e+000 -2.310000000000e+001
  3.370888907298e+000  1.944743600365e+000 -3.130000000000e+001
 -1.658520420843e+000  7.654709634662e-001 -3.080000000000e+001
 -1.060392676663e+000 -1.060392676663e+000 -3.200000000000e+001
 -3.035374036948e+000  5.691326319278e-001 -2.290000000000e+001
 -2.784773423909e+000  6.704084168669e+000 -2.490000000000e+001
 -2.863060226990e+000  5.726120453981e+000 -2.560000000000e+001
  2.114157899097e+000  1.321348686936e+000 -3.190000000000e+001
 -3.889487200729e-001  1.555794880292e+000 -3.130000000000e+001
  2.747631981560e-001  2.335487184326e+000 -3.316666564941e+001
 -4.518266920719e+000 -7.530444867865e-001 -3.030000000000e+001
 -3.362604589512e+000  7.381327147709e-001 -1.980000000000e+001
  3.250766299395e+000  2.979869107779e+000 -3.270000000000e+001
 -2.393339408500e+000 -1.728522906139e+000 -3.210000000000e+001
 -3.731670946898e+000  7.367658023362e+000 -2.310000000000e+001
  3.780962637727e+000  3.375859497970e+000 -3.260000000000e+001
 -2.670864054345e+000  6.779885676415e+000 -2.480000000000e+001
 -5.152845663160e-001  6.441057078950e-001 -3.110000000000e+001
 -3.889487200729e-001  7.778974401458e-001 -3.130000000000e+001
 -3.105790738133e+000 -1.620412559026e+000 -3.260000000000e+001
 -2.222958690298e+000  5.779692594775e+000 -2.683333435059e+001
 -3.906055836302e+000  2.477011018143e+000 -2.300000000000e+001
  3.111589760583e+000  1.815094027007e+000 -3.130000000000e+001
 -4.057658851794e+000 -1.047137768205e+000 -3.160000000000e+001
 -2.795957252920e+000  6.627454229144e+000 -2.500000000000e+001
 -3.339408499710e+000  2.533344379090e+000 -2.780000000000e+001
 -3.198575097341e+000  2.013917653881e+000 -2.860000000000e+001
 -5.216220694226e+000 -2.554883605335e+000 -2.570000000000e+001
 -4.292105045150e+000 -1.560765470963e+000 -3.140000000000e+001
 -3.375031066192e+000  1.566978709303e+000 -2.910000000000e+001
 -3.731670946898e+000 -3.253251594731e+000 -2.310000000000e+001
 -3.519178195676e+000 -2.052853947477e+000 -2.360000000000e+001
 -2.993952448016e+000  4.260624637561e+000 -2.780000000000e+001
 -3.255322674178e+000  4.826857758264e+000 -2.710000000000e+001
 -3.879960235275e+000 -1.204125590258e+000 -3.230000000000e+001
 -3.499295832988e+000  5.248943749482e+000 -2.640000000000e+001
 -3.579653715517e+000  6.171816750891e-001 -2.980000000000e+001
  3.381658520421e+000  1.560765470963e+000 -3.140000000000e+001
  5.247701101814e+000  2.943832325408e+000 -3.090000000000e+001
 -4.643360119294e+000 -4.887747493994e-001 -2.950000000000e+001
 -3.375445282081e+000  2.909866622484e+000 -2.810000000000e+001
  4.786678816999e+000  3.855935713694e+000 -3.210000000000e+001
 -4.063457874244e+000  1.535084085826e+000 -2.180000000000e+001
 -3.102891226907e+000 -4.043161295667e+000 -2.270000000000e+001
 -3.703918482313e+000  2.396653135614e+000 -2.630000000000e+001
 -2.568138513793e+000  5.136277027587e-001 -3.100000000000e+001
 -3.647585121365e+000 -2.038356391351e+000 -2.590000000000e+001
 -3.312898682793e+000  5.557120371137e+000 -2.580000000000e+001
 -2.274459448264e+000 -1.204125590258e+000 -3.230000000000e+001
 -6.037196586861e+000  4.390688426808e-001 -2.650000000000e+001
 -2.236765802336e+000  5.256399635490e+000 -2.700000000000e+001
  4.607737552813e+000  2.175876066606e+000 -3.090000000000e+001
 -4.613950791152e+000 -8.835224919228e-001 -2.370000000000e+001
 -1.978709303289e+000  4.422997266175e+000 -2.810000000000e+001
 -4.319443293845e+000 -1.963383315384e+000 -3.160000000000e+001
 -4.401458039930e+000 -1.626625797366e+000 -2.310000000000e+001
  1.744677325822e+000  2.684118962803e-001 -3.240000000000e+001
 -4.519923784276e+000 -3.492668378759e+000 -2.480000000000e+001
 -2.943728771436e+000  7.786637395410e+000 -2.292500000000e+001
 -5.285394747743e-001  2.114157899097e+000 -3.190000000000e+001
 -3.800845000414e+000  2.670864054345e+000 -2.480000000000e+001
 -3.722972413222e+000 -1.063706403778e+000 -3.210000000000e+001
 -3.239582470384e+000  6.970010769613e+000 -2.370000000000e+001
 -2.405765885179e+000  6.123767707729e+000 -2.640000000000e+001
 -4.310330544280e+000 -7.016817165106e-001 -2.420000000000e+001
 -7.327479082098e+000  7.207356474194e-001 -2.900000000000e+001
 -2.916079860823e+000 -9.278435920802e-001 -3.200000000000e+001
 -5.386877640626e+000  4.225002071079e-001 -2.550000000000e+001
 -2.925192610389e+000  7.977798028332e-001 -2.140000000000e+001
