 -1.855687184160e+000 -3.976472537487e-001 -3.200000000000e+001
 -2.542042912766e+000 -2.006875983763e+000 -3.230000000000e+001
 -3.489354651644e+000  2.035456880126e+000 -2.340000000000e+001
 -2.858089636318e+000  4.344296247204e+000 -2.760000000000e+001
 -1.288211415790e+000  6.441057078950e-001 -3.110000000000e+001
  4.764311158976e+000  3.970259299147e+000 -3.195000000000e+001
 -2.444287962886e+000  3.608234611880e+000 -2.810000000000e+001
 -1.250931985751e+000  2.626957170077e+000 -3.020000000000e+001
 -2.487780631265e+000  3.198575097341e+000 -2.860000000000e+001
 -4.075884350924e+000  3.158810371966e+000 -2.460000000000e+001
 -3.809129318201e+000  7.791400878138e-001 -2.090000000000e+001
 -1.882197001077e+000  3.764394002154e+000 -2.840000000000e+001
 -3.577168420181e+000  5.681385137934e+000 -2.540000000000e+001
 -3.966531356143e+000 -1.888824455306e+000 -2.280000000000e+001
 -3.088393670781e+000  7.334934968105e+000 -2.330000000000e+001
 -1.862314638390e+000  4.539391931074e+000 -2.810000000000e+001
 -2.882942589678e+000  7.591748819485e+000 -2.320000000000e+001
 -2.692403280590e+000  6.420346284483e+000 -2.500000000000e+001
 -2.368900671030e+000  1.246789826858e+000 -3.010000000000e+001
  2.120785353326e+000  7.952945074973e-001 -3.200000000000e+001
 -2.253334437909e+000 -7.952945074973e-001 -3.200000000000e+001
 -3.394084997100e+000  6.688343964874e+000 -2.410000000000e+001
 -3.210173142242e+000  6.213238339823e-001 -2.500000000000e+001
 -4.088310827603e+000  2.822881285726e+000 -2.350000000000e+001
 -4.157899097009e+000 -1.187971170574e+000 -2.390000000000e+001
 -6.630767956259e+000 -1.600530196338e+000 -2.760000000000e+001
 -4.949879877392e+000 -4.949879877392e-001 -2.390000000000e+001
 -4.201805981277e+000 -2.232209427554e+000 -3.170000000000e+001
 -1.219865794052e+000  3.537610802750e+000 -2.945000000000e+001
 -1.640294921713e+000 -2.050368652141e+000 -3.300000000000e+001
 -1.491177201557e+000  1.863971501947e+000 -3.000000000000e+001
 -4.363350178113e+000 -2.845663159639e-001 -2.290000000000e+001
 -3.988899014166e+000 -1.329633004722e+000 -3.210000000000e+001
 -3.370060475520e+000  7.863474442880e+000 -2.260000000000e+001
 -5.444453649242e+000  2.054510811035e-001 -2.480000000000e+001
 -3.337751636153e+000  6.773672438075e+000 -2.370000000000e+001
 -4.013751967525e+000 -1.605500787010e+000 -3.230000000000e+001
 -1.047137768205e+000 -7.853533261536e-001 -3.160000000000e+001
  2.650981691658e+000  2.385883522492e+000 -3.200000000000e+001
 -1.839118548588e+000  2.452158064783e+000 -2.960000000000e+001
 -2.726783199404e+000 -3.949134288791e+000 -2.270000000000e+001
 -1.151934388203e+000  1.407919807804e+000 -3.090000000000e+001
  0.000000000000e+000  1.047137768205e+000 -3.160000000000e+001
 -3.828597464999e+000  7.068179935382e+000 -2.370000000000e+001
 -2.696131223594e+000  3.165023610306e+000 -2.830000000000e+001
 -2.806312650153e+000  4.714605252257e+000 -2.710000000000e+001
 -3.860492088477e+000  7.334934968105e+000 -2.330000000000e+001
 -3.619418440891e+000  5.642034628448e+000 -2.570000000000e+001
 -2.377599204705e+000  3.090878966117e+000 -2.870000000000e+001
 -3.456217380499e+000  7.406180101069e-001 -2.980000000000e+001
 -6.082760334686e+000  8.847651395908e-001 -2.670000000000e+001
 -4.417198243725e+000 -4.006296081518e+000 -2.480000000000e+001
 -3.300472206114e+000  6.600944412228e+000 -2.490000000000e+001
 -2.813354320272e+000  3.516692900340e+000 -2.830000000000e+001
 -6.146963797531e+000 -1.097672106702e+000 -2.650000000000e+001
 -3.463673266507e+000  0.000000000000e+000 -2.260000000000e+001
 -2.433104133875e+000  5.419186479993e+000 -2.670000000000e+001
 -3.334437909038e+000  7.526302708972e+000 -2.300000000000e+001
 -2.705243973159e+000  7.342805070002e+000 -2.332500000000e+001
 -3.683207687847e+000  6.687929748985e+000 -2.340000000000e+001
  4.991715682214e+000  3.199817745009e+000 -3.090000000000e+001
 -1.978709303289e+000  4.539391931074e+000 -2.810000000000e+001
 -5.795708723387e+000 -1.640294921713e+000 -2.640000000000e+001
  4.392759506255e+000  2.510148289288e+000 -3.030000000000e+001
 -3.075138762323e+000  7.399552646840e+000 -2.320000000000e+001
 -2.478667831136e+000  6.713058709328e+000 -2.493333282471e+001
 -2.433104133875e+000  4.976803910198e+000 -2.670000000000e+001
 -3.154668213073e+000  7.098003479413e+000 -2.380000000000e+001
 -5.729848396985e+000  1.081103471129e+000 -2.610000000000e+001
 -3.608648827769e+000  5.467649739044e+000 -2.640000000000e+001
 -3.195261370226e+000  4.958164195179e+000 -2.660000000000e+001
 -5.175627537072e+000 -2.851876397979e+000 -2.550000000000e+001
 -3.670781211167e+000  1.048794631762e+000 -2.110000000000e+001
 -2.433104133875e+000  5.197995195096e+000 -2.670000000000e+001
 -2.132383398227e+000  3.317040841687e+000 -2.860000000000e+001
 -3.440891392594e+000  0.000000000000e+000 -2.130000000000e+001
 -5.659845911689e+000 -3.032060309833e-001 -2.440000000000e+001
  2.455471791898e+000  1.421588932151e+000 -3.120000000000e+001
 -3.583381658520e+000  1.048794631762e+000 -2.110000000000e+001
 -5.285394747743e-001  2.642697373871e-001 -3.190000000000e+001
 -3.906055836302e+000  1.273713859664e+000 -2.050000000000e+001
 -3.577168420181e+000  1.999005881866e+000 -2.540000000000e+001
 -4.228315798194e+000 -2.114157899097e+000 -3.190000000000e+001
 -3.112418192362e+000  1.915334272223e+000 -2.890000000000e+001
 -6.399635490017e-001  1.919890647005e+000 -3.090000000000e+001
 -6.414547262033e+000 -3.317869273465e-001 -2.670000000000e+001
 -1.458039930412e+000 -9.278435920802e-001 -3.200000000000e+001
 -3.570955181841e+000  7.045398061470e+000 -2.330000000000e+001
 -4.132217711871e+000 -1.345373208516e+000 -2.320000000000e+001
  5.247701101814e+000  3.071825035208e+000 -3.090000000000e+001
 -3.130229475603e+000  1.043409825201e+000 -2.290000000000e+001
 -4.147543699776e+000 -1.739292519261e+000 -3.230000000000e+001
 -3.724215060890e+000 -4.630105210836e+000 -2.430000000000e+001
  2.650981691658e-001  1.723138099577e+000 -3.200000000000e+001
 -4.096595145390e+000  2.953359290862e+000 -2.300000000000e+001
 -1.076961312236e+000 -2.019302460442e+000 -3.250000000000e+001
 -3.543616933146e+000  7.331621240991e-001 -2.950000000000e+001
 -3.263192776075e+000  1.171402535001e+000 -2.020000000000e+001
  0.000000000000e+000  1.178029989230e+000 -3.160000000000e+001
 -2.485295335929e+000  6.627454229144e+000 -2.500000000000e+001
 -1.961105127993e+000  4.845083257394e+000 -2.785000000000e+001
 -4.876770772927e+000 -3.839159970176e+000 -2.505000000000e+001
 -2.182917736724e+000  3.852207770690e-001 -3.100000000000e+001
 -2.077292684947e+000  2.077292684947e+000 -2.950000000000e+001
  3.115317703587e+000  2.844420511971e+000 -3.270000000000e+001
 -2.127412807555e+000 -1.196669704250e+000 -3.210000000000e+001
  3.043658354734e+000  2.905310247701e+000 -3.340000000000e+001
 -4.503355148704e+000 -5.003727943004e-001 -3.020000000000e+001
 -2.393339408500e+000 -2.127412807555e+000 -3.210000000000e+001
  6.668875818076e-001 -2.667550327231e-001 -3.220000000000e+001
 -4.175296164361e+000 -4.374119791235e+000 -2.400000000000e+001
 -5.239002568139e+000 -1.746334189380e+000 -2.480000000000e+001
  2.232209427554e+000  1.181757932234e+000 -3.170000000000e+001
 -4.130560848314e+000 -1.262115814763e+000 -2.770000000000e+001
  2.634413056085e-001  1.448927180847e+000 -3.180000000000e+001
 -3.532433104134e+000 -1.902079363764e+000 -3.280000000000e+001
 -3.769364592826e+000  5.600198823627e+000 -2.600000000000e+001
 -3.375445282081e+000  2.909866622484e+000 -2.810000000000e+001
 -3.690663573855e+000  3.690663573855e-001 -2.970000000000e+001
 -2.943003893629e+000  6.799353823213e+000 -2.450000000000e+001
 -3.698947891641e+000  2.336177615773e+000 -2.350000000000e+001
  2.259961892138e+000  2.683704746914e+000 -3.410000000000e+001
 -2.576422831580e+000 -1.288211415790e-001 -3.110000000000e+001
 -2.882942589678e+000 -2.783530776241e+000 -2.400000000000e+001
 -3.220942755364e+000 -1.476265429542e+000 -3.240000000000e+001
 -3.683207687847e+000 -2.361030569133e+000 -2.280000000000e+001
 -2.318780548422e+000  7.729268494739e-001 -3.110000000000e+001
 -2.094275536410e+000 -1.308922210256e-001 -3.160000000000e+001
 -3.938778891558e+000 -1.383895286223e+000 -2.570000000000e+001
 -5.070002485295e+000 -4.970590671858e-001 -2.400000000000e+001
 -2.628199817745e+000 -3.309584955679e+000 -2.350000000000e+001
 -4.022450501201e+000 -1.443956590175e+000 -2.490000000000e+001
 -2.992295584459e+000  1.246789826858e+000 -3.010000000000e+001
 -2.600861569050e+000  7.002319608980e+000 -2.415000000000e+001
 -1.907464170326e+000  1.271642780217e+000 -3.070000000000e+001
 -1.313064369149e-001  1.444370806064e+000 -3.170000000000e+001
 -3.265678071411e+000  1.572363515864e+000 -2.920000000000e+001
 -3.651727280258e+000  2.210255985420e+000 -2.320000000000e+001
  3.338580067931e+000  2.054510811035e+000 -3.100000000000e+001
 -3.030817662166e+000  4.826857758264e+000 -2.710000000000e+001
 -4.092867202386e+000  3.094606909121e+000 -2.410000000000e+001
 -4.241570706652e+000 -1.590589014995e+000 -3.200000000000e+001
 -3.966531356143e+000 -1.356971253417e+000 -2.520000000000e+001
 -3.295087399553e+000  1.157733410654e+000 -2.150000000000e+001
 -3.854969294225e+000  6.746196264893e+000 -2.326666717529e+001
  3.241239333941e+000  1.944743600365e+000 -3.130000000000e+001
 -3.879960235275e+000 -2.140667716014e+000 -3.230000000000e+001
 -4.063457874244e+000  1.535084085826e+000 -2.180000000000e+001
 -2.875486703670e+000  5.087399552647e+000 -2.670000000000e+001
 -9.941181343716e-001  3.230883936708e+000 -3.000000000000e+001
 -3.119874078370e+000  4.902659266009e+000 -2.690000000000e+001
 -6.565321845746e-001  0.000000000000e+000 -3.170000000000e+001
  4.653715516527e+000  3.722972413222e+000 -3.210000000000e+001
 -3.081766216552e+000  6.368983514208e+000 -2.480000000000e+001
 -3.735605997846e+000  5.054055173556e+000 -2.652500000000e+001
 -1.999834313644e+000  3.882031314721e+000 -2.840000000000e+001
  4.769281749648e+000  2.510148289288e+000 -3.030000000000e+001
 -2.878800430785e+000  4.260624637561e+000 -2.780000000000e+001
 -3.855107281915e+000  7.522160550079e+000 -2.270000000000e+001
 -3.479827686190e+000  1.347030072074e+000 -2.710000000000e+001
 -3.230883936708e+000 -1.211581476265e+000 -3.250000000000e+001
 -3.225084914257e+000 -2.750807720984e+000 -2.290000000000e+001
 -3.355148703504e+000  9.319857509734e-002 -2.250000000000e+001
