 -3.556871841604e+000  4.589512053682e+000 -2.770000000000e+001
 -2.697926074842e+000 -2.158340859873e+000 -3.256666564941e+001
 -3.022119128490e+000 -3.588766465082e+000 -2.280000000000e+001
 -3.950376936459e+000  3.950376936459e+000 -2.890000000000e+001
 -3.939193107448e-001 -2.626128738298e-001 -3.170000000000e+001
 -3.817413635987e+000  5.726120453981e+000 -2.560000000000e+001
  7.928092121614e-001 -1.321348686936e-001 -3.190000000000e+001
 -3.255322674178e+000  4.714605252257e+000 -2.710000000000e+001
 -4.109021622069e+000 -1.458039930412e+000 -3.200000000000e+001
 -2.410736475851e+000  2.410736475851e+000 -2.910000000000e+001
 -4.503355148704e+000 -5.003727943004e-001 -3.020000000000e+001
 -4.435009526965e+000 -3.816170988319e+000 -2.490000000000e+001
 -1.313064369149e-001  1.575677242979e+000 -3.170000000000e+001
 -3.906055836302e+000  2.477011018143e+000 -2.300000000000e+001
 -2.692403280590e+000  6.627454229144e+000 -2.500000000000e+001
 -3.925109767211e+000  4.266423660012e-001 -2.060000000000e+001
 -2.369314886919e+000  3.317040841687e+000 -2.860000000000e+001
 -3.008864220031e+000 -4.137188302543e+000 -2.270000000000e+001
 -3.166266257974e+000  4.523237511391e+000 -2.730000000000e+001
 -5.010355397233e+000  2.087648082180e-001 -2.520000000000e+001
 -3.337751636153e+000  6.773672438075e+000 -2.370000000000e+001
 -7.160550078701e+000  1.335017811283e+000 -2.930000000000e+001
  2.897854361693e+000  1.317206528042e+000 -3.180000000000e+001
 -1.728522906139e+000 -1.329633004722e+000 -3.210000000000e+001
 -5.994532350261e+000 -1.554138016734e+000 -2.680000000000e+001
 -3.363433021291e+000  3.827354817331e+000 -2.800000000000e+001
  1.329633004722e+000  1.462596305194e+000 -3.210000000000e+001
 -3.158810371966e+000  6.725209179024e+000 -2.460000000000e+001
 -3.026261287383e+000  3.026261287383e+000 -2.810000000000e+001
 -2.762819981775e+000 -3.143898599950e+000 -2.300000000000e+001
 -3.583381658520e+000  1.048794631762e+000 -2.110000000000e+001
 -1.151934388203e+000  1.407919807804e+000 -3.090000000000e+001
 -4.064286306023e+000  1.662662579737e+000 -2.230000000000e+001
 -2.132383398227e+000  3.317040841687e+000 -2.860000000000e+001
  2.634413056085e+000  2.107530444868e+000 -3.180000000000e+001
 -5.061718167509e+000 -1.946814679811e-001 -2.350000000000e+001
  5.946069091210e+000  3.699776323420e+000 -3.190000000000e+001
 -3.375445282081e+000  3.142655952282e+000 -2.810000000000e+001
  5.480076215724e+000  2.609560102726e+000 -3.150000000000e+001
 -4.292105045150e+000 -1.430701681717e+000 -3.140000000000e+001
 -3.247452572281e+000  3.711374368321e+000 -2.800000000000e+001
 -2.899511225251e+000  4.059315715351e+000 -2.800000000000e+001
  4.751056250518e+000  2.182917736724e+000 -3.100000000000e+001
 -3.698947891641e+000  6.813851379339e+000 -2.350000000000e+001
 -2.077292684947e+000  2.199486372297e+000 -2.950000000000e+001
 -3.131472123271e+000  1.391765388120e+000 -2.100000000000e+001
  3.181178029989e+000  1.325490845829e+000 -3.200000000000e+001
 -3.593737055753e+000  6.588517935548e+000 -2.410000000000e+001
 -2.853947477425e+000  5.378593322840e+000 -2.650000000000e+001
 -3.929251926104e+000  3.698119459862e+000 -2.790000000000e+001
 -3.235854527380e+000  4.622649324828e-001 -1.860000000000e+001
 -3.638472371800e+000 -4.548090464750e+000 -2.440000000000e+001
 -4.155413801673e+000 -3.777648910612e-001 -2.280000000000e+001
  6.648165023610e-001  0.000000000000e+000 -3.210000000000e+001
 -3.777648910612e+000  1.983265678071e+000 -2.280000000000e+001
 -3.384143815757e+000  9.796205782454e-001 -2.150000000000e+001
  5.358296744263e+000  3.061883853865e+000 -3.080000000000e+001
  3.303371717339e+000  2.774832242565e+000 -3.190000000000e+001
 -4.632590506172e+000 -1.544196835391e+000 -2.330000000000e+001
 -6.196669704250e+000 -1.352000662745e+000 -2.720000000000e+001
 -6.627454229144e-001 -1.590589014995e+000 -3.200000000000e+001
 -3.430950211250e+000  5.822218540303e+000 -2.510000000000e+001
 -5.616767459200e-001  2.948802916080e+000 -3.390000000000e+001
 -6.822964128904e+000  9.410985005385e-001 -2.840000000000e+001
 -3.493911026427e+000  1.996520586530e+000 -2.410000000000e+001
 -3.662911109270e+000  6.533841438158e+000 -2.390000000000e+001
  2.634413056085e+000  1.975809792064e+000 -3.180000000000e+001
 -3.800845000414e+000  6.471709054759e+000 -2.480000000000e+001
 -1.366912434761e+000  1.988236268743e+000 -3.000000000000e+001
 -3.253251594731e+000 -4.018722558197e+000 -2.310000000000e+001
 -1.476265429542e+000  2.460442382570e+000 -2.970000000000e+001
 -3.081766216552e+000  3.081766216552e-001 -1.860000000000e+001
 -3.570126750062e+000 -9.154171154005e-002 -2.210000000000e+001
 -3.852207770690e+000  1.242647667965e-001 -3.000000000000e+001
 -4.575014497556e+000 -7.787258719244e-001 -2.350000000000e+001
  3.976472537487e-001  1.855687184160e+000 -3.200000000000e+001
 -3.305442796786e+000  5.288708474857e+000 -2.660000000000e+001
 -3.044486786513e+000  6.799353823213e+000 -2.450000000000e+001
 -3.519592411565e+000  1.335017811283e+000 -2.930000000000e+001
 -3.339408499710e+000  2.303040344628e+000 -2.780000000000e+001
 -2.916079860823e+000 -9.278435920802e-001 -3.200000000000e+001
 -4.301217794715e+000 -5.865296992793e-001 -2.360000000000e+001
 -3.007207356474e+000 -2.050368652141e+000 -3.300000000000e+001
 -4.001325490846e+000 -1.524314472703e+000 -2.300000000000e+001
 -4.732002319609e+000 -9.858338165852e-001 -2.380000000000e+001
 -1.577748322426e+000  3.276861900423e+000 -2.930000000000e+001
 -3.120288294259e+000  3.351420760500e+000 -2.790000000000e+001
  1.248860906304e+000 -4.162869687681e-001 -3.350000000000e+001
 -1.023941678403e+000  2.175876066606e+000 -3.090000000000e+001
 -1.344130560848e+000  3.054842183746e+000 -2.950000000000e+001
 -2.583464501698e+000 -3.635987076464e+000 -2.310000000000e+001
 -3.838124430453e+000 -2.527545356640e+000 -2.260000000000e+001
 -2.632756192528e+000 -3.949134288791e+000 -2.270000000000e+001
