 -2.786844503355e+000  7.399552646840e+000 -2.320000000000e+001
 -1.486206610886e+000  2.353160467236e+000 -2.990000000000e+001
 -3.263192776075e+000  1.338745754287e+000 -2.020000000000e+001
 -3.928837710215e+000  3.255322674178e+000 -2.710000000000e+001
 -3.699362107530e+000 -2.181675089056e+000 -2.290000000000e+001
 -2.130174166759e+000  5.157263772152e+000 -2.706666564941e+001
 -3.305442796786e+000  5.509071327976e-001 -1.900000000000e+001
 -1.308922210256e-001 -2.617844420512e-001 -3.160000000000e+001
 -3.085079943667e+000  5.288708474857e+000 -2.660000000000e+001
 -2.934305359954e+000  6.078203959904e+000 -2.530000000000e+001
 -3.255322674178e+000  4.714605252257e+000 -2.710000000000e+001
 -4.659928754867e+000 -3.417281086902e+000 -2.500000000000e+001
 -2.763648413553e+000  4.145472620330e+000 -2.780000000000e+001
 -4.024521492162e+000  7.378289402297e+000 -2.313333282471e+001
 -2.600861569050e+000  4.523237511391e+000 -2.730000000000e+001
  1.080275039351e+000  2.025515698782e+000 -3.260000000000e+001
  6.544611051280e-001  5.235688841024e-001 -3.160000000000e+001
 -2.515118879960e+000  5.905061718168e+000 -2.640000000000e+001
 -3.522906138679e+000 -1.304780051363e-001 -3.150000000000e+001
 -4.387374800820e+000  1.645265550308e+000 -2.206666717529e+001
 -2.094275536410e+000 -2.617844420512e-001 -3.160000000000e+001
 -3.375445282081e+000  2.793471957584e+000 -2.810000000000e+001
 -7.803827354817e-001  2.731339574186e+000 -3.140000000000e+001
 -2.979040676000e+000 -3.940021539226e+000 -2.320000000000e+001
 -4.763482727197e+000 -3.831496976224e+000 -2.500000000000e+001
 -3.322839864137e+000  6.329218788833e-001 -1.910000000000e+001
 -8.988484798277e-001  6.420346284483e-001 -3.100000000000e+001
 -3.565570375280e+000  2.228481484550e-001 -2.690000000000e+001
 -1.928589180681e+000  2.772346947229e+000 -2.910000000000e+001
 -2.554883605335e+000  6.067848562671e+000 -2.570000000000e+001
 -6.587275287880e+000  9.245298649656e-001 -2.790000000000e+001
 -3.925523983100e+000 -4.529450749731e+000 -2.430000000000e+001
  8.276033468644e-001 -9.655372380084e-001 -3.330000000000e+001
 -5.751801839119e+000  1.193770193025e+000 -2.620000000000e+001
 -4.067600033137e+000 -4.881120039765e+000 -2.455000000000e+001
 -4.990473034546e+000 -3.119045646591e+000 -2.510000000000e+001
 -2.686604258139e+000  3.504266423660e+000 -2.820000000000e+001
 -1.690829260210e+000  2.601275784939e-001 -3.140000000000e+001
 -1.296495733576e-001  7.778974401458e-001 -3.130000000000e+001
 -3.745340071245e+000  2.610388534504e+000 -2.740000000000e+001
  3.595393919311e+000  2.311324662414e+000 -3.100000000000e+001
 -1.133294673184e+000  1.888824455306e+000 -3.040000000000e+001
 -4.022450501201e+000 -1.443956590175e+000 -2.490000000000e+001
 -2.740038107862e+000  6.799353823213e+000 -2.450000000000e+001
  1.296495733576e-001  5.185982934305e-001 -3.130000000000e+001
 -1.313064369149e-001  1.575677242979e+000 -3.170000000000e+001
 -2.922707315053e+000  6.158561842432e+000 -2.520000000000e+001
 -1.658520420843e+000  7.654709634662e-001 -3.080000000000e+001
 -7.629856681302e-001  1.780299892304e+000 -3.070000000000e+001
 -3.131472123271e+000  1.304780051363e+000 -2.100000000000e+001
  1.712368486455e+000  9.220445696297e-001 -3.180000000000e+001
 -2.670864054345e+000  6.779885676415e+000 -2.480000000000e+001
 -4.419269323171e+000  2.256648165024e+000 -2.270000000000e+001
 -2.930577416950e+000  2.696131223594e+000 -2.830000000000e+001
  5.613453732085e+000  3.061883853865e+000 -3.080000000000e+001
 -4.991301466324e+000 -1.597216469224e+000 -2.410000000000e+001
 -1.023941678403e+000  8.959489686024e-001 -3.090000000000e+001
